user_id,time,upload_time,title,description,tag,longitute,latitute,url
19268834@N00,2012-12-05 20:33:22.0,1354768402,Very+%23meta%3A+I%27m+siting+inside+a+Peruvian+joint+when+a+Peruvian+%23foodtruck+rolls+up...+%40sanguchon_sf+%23soma+%23sf+%23igerssf, ,"instagram+app,iphoneography,sierra,square,square+format",-122.402738,37.778362,http://farm9.staticflickr.com/8201/8248188681_e9b8458a53.jpg
24738911@N08,2012-12-05 02:43:07.0,1354738364,Holiday+Wishes,We+had+an+amazing+view+for+the+Holiday+Wishes+fireworks+at+Mickey%27s+Very+Merry+Christmas+Party.+ND+Filter+to+the+rescue%21,"christmas,fireworks,holidaywishes,magickingdom,mickey%27sverymerrychristmasparty,ndfilter,nikond4,pyro,tripod,waltdisneyworld,wishes",-81.581161,28.418749,http://farm9.staticflickr.com/8489/8247216659_7c6200f708.jpg
23927034@N00,2012-12-05 07:11:58.0,1354709518,These+guys%2C+also.+%40meredithmc+%23dissept2012+%23mouseunlimited, ,"instagram+app,iphoneography,square,square+format",-81.54948,28.37537,http://farm9.staticflickr.com/8479/8247268962_a5f3474635.jpg
62091376@N03,2012-12-05 10:35:54.0,1354740095,Cleveland+West+Side+Market+Christmas+Lights, ,"america,american,christmas,cleveland,decorations,favorite,favorites,flag,market,ohio,ohio+city,side,united+states,united+states+of+america,west,west+side+market",-81.703285,41.484593,http://farm9.staticflickr.com/8484/8247282005_583166fdd5.jpg
32345848@N07,2012-12-05 11:00:00.0,1354916066,Canoe+and+I-10+Brazos+River+Bridge+Supports%2C+Brookshire%2C+Texas+1212051100BW, ,"10,austin,b%26w,black,black%26white,blackandwhite,brazos,brookshire,canoe,county,i-10,interstate,monochrome,reflection,river,sealy,surface,texas,waller,water,white,wsr",-96.036418,29.771082,http://farm9.staticflickr.com/8223/8253572436_06b4f5afe2.jpg
14142408@N00,2012-12-05 12:46:10.0,1368403712,Double-crested+Cormorant+Landing,Double-crested+Cormorant+Landing+--+Discovery+Park%2C+Seattle%2C+WA,"discovery+park,double-crested+cormorant,seattle,washington",-122.421823,47.667672,http://farm8.staticflickr.com/7312/8733837924_d89a8df0ce.jpg
70716954@N00,2012-12-05 14:50:12.0,1354770197,San+Gabriel+Cemetery,missing,"cemetery,episcopal+cemetery,san+gabriel+cemetery,san+marino",-118.107667,34.113333,http://farm9.staticflickr.com/8067/8249304522_4dbdde8b88.jpg
14125170@N02,2012-12-05 15:13:19.0,1354931737,Mochi+Milk+Cookies,Cookies+adapted+from+theindolentcook.blogspot.ca%2F2010%2F12%2Fmochi-milk-cookies-biscuits.html+and+frosted+with+an+eggnog+royal+icing.+Gorgeous+and+delicious+to+boot%21,"asian,baked,baking,butter,christmas+cookies,cookie,cookies,delicious,dessert,eggnog,eggnog+frosting,food,gift,gluten+free,holiday,mochi,mochi+cookie,mochi+milk+cookie,royal+icing,simple,snack,sweet,yummy",-78.82666,43.930789,http://farm9.staticflickr.com/8486/8254013926_7f4942726b.jpg
75517676@N08,2012-12-05 15:50:22.0,1365538914,LM+2, , ,-99.580228,29.819152,http://farm9.staticflickr.com/8105/8635933084_3897a0328c.jpg
44298386@N00,2012-12-05 12:13:16.0,1354765743,Duke+Botanical+Gardens+with+Anki,Sandstone%3F,"andrea,anki,beautiful,beauty,botanical,carolina,duke,flowers,garden,lovely,nc,north,pavement,paver,sandstone,schwartz,stone,winter",-78.932971,36.002347,http://farm9.staticflickr.com/8338/8248108165_65e3623251.jpg
25622716@N02,2012-12-05 22:12:18.0,1355203594,2012+12+05+-+9612+-+DC+-+930+Club+-+The+Faint, ,"9%3A30+club,concerts,dc,music,northwest,nw,panoramas,panoramics,performances,shows,the+faint,united+states,usa,washington+dc",-77.023741,38.917841,http://farm9.staticflickr.com/8480/8263640524_7a272cdbb2.jpg
22424652@N00,2012-12-05 00:23:19.0,1355715654,black-and-white-and-new-york-8, ,"black,new,white,york",-73.990259,40.737242,http://farm9.staticflickr.com/8481/8280185762_b6755a922e.jpg
30981722@N00,2012-12-05 10:12:22.0,1354764103,by+Federico+Uribe, , ,-80.1985,25.801,http://farm9.staticflickr.com/8341/8248054137_1e93681e78.jpg
44298386@N00,2012-12-05 12:18:31.0,1354765753,Duke+Botanical+Gardens+with+Anki, ,"andrea,anki,beautiful,beauty,botanical,carolina,duke,flowers,garden,lovely,nc,north,schwartz,winter",-78.932971,36.002347,http://farm9.staticflickr.com/8484/8249174800_a2f0615ee6.jpg
44124466908@N01,2012-12-05 14:36:38.0,1354909928,Cosmic+Shore+Sprites+AGU+12+panel, , ,-122.405827,37.786368,http://farm9.staticflickr.com/8073/8253355528_a8702d463c.jpg
57686999@N07,2012-12-05 18:00:15.0,1355006680,Miller%27s+Liquor+Store+Catalog%2C+1967,It%27s+a+liquor+store+AND+a+deli%21++I+don%27t+know+how+I+feel+about+those+party+sandwiches%2C+though.%0A%0AFront+and+back+covers+from+a+66-page+holiday+catalog.,"1960s,1967,advertising,alcohol,appetizer,balloon,beverage,bottle,box,canape,christmas,holiday,hors+d%27oeuvre,liquor,new+years+eve,package,party,retro,sandwich,snack,usa,vintage+ad",-117.867263,33.779705,http://farm9.staticflickr.com/8220/8255213321_caed2ff5eb.jpg
35137530@N00,2012-12-05 20:24:01.0,1354767841,%23dessert+%23cremebrulee+%23noms+%23food+%23foodporn+%23partyofone, ,"instagram+app,iphoneography,square,square+format",-118.091172,34.098476,http://farm9.staticflickr.com/8478/8248171979_25e8d92747.jpg
82668092@N00,2012-12-05 20:46:40.0,1354762000,For+%23thecrossing+peeps%2C+earn+%24%24+for+%23SnowCamp2013+%23Taos+%23NewMexico, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-92.260522,34.803117,http://farm9.staticflickr.com/8481/8249054746_8e0867c75e.jpg
69442051@N00,2012-12-05 21:39:43.0,1354758437,340+Invasion+of+the+Santa+Hat, ,"bunny,dutch,lionhead,olive,oscar,rabbit",-76.050024,42.09405,http://farm9.staticflickr.com/8339/8248945170_525b9d5b6b.jpg
72744295@N00,2012-12-05 11:42:43.0,1354903317,1950%27s+Woolworth%27s+5+%26+10,National+Christmas+Center%0AParadise+PA%0ADecember+5%2C+2012,"christmas,national+christmas+center,paradise,woolworth%27s",-76.133666,39.999215,http://farm9.staticflickr.com/8348/8252062345_2bc85f4789.jpg
48889052497@N01,2012-12-05 13:41:20.0,1354732880,upload, ,"hudson,instagram+app,iphoneography,square,square+format",-74.005966,40.714216,http://farm9.staticflickr.com/8482/8248080768_3046db95ef.jpg
26029113@N07,2012-12-05 20:18:00.0,1361990908,Canada+%28Dawson+City-Toronto%29,Sunday+Summit%2C+Cascade+Mountains+on+Crowsnest+Highway%2C+Southern+BC, ,-118.410644,50.989556,http://farm9.staticflickr.com/8372/8513975850_5519892530.jpg
8198029@N03,2012-12-05 09:50:31.0,1354719031,Feral+Children+Live, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-84.345302,33.740079,http://farm9.staticflickr.com/8480/8247559430_53d1b1d5b2.jpg
62091376@N03,2012-12-05 10:33:30.0,1354739964,Cleveland+West+Side+Market, ,"america,american,christmas,cleveland,crowd,decorations,favorite,favorites,flag,market,ohio,ohio+city,people,side,united+states,united+states+of+america,west,west+side+market",-81.703285,41.484593,http://farm9.staticflickr.com/8210/8248345004_07e9993a50.jpg
44298386@N00,2012-12-05 12:28:06.0,1354848856,Duke+Gardens, ,"anki,botanical,duke,flower,flowers,fountain,garden,plant,sandstone,tree,winter",-78.932437,36.001493,http://farm9.staticflickr.com/8068/8251677848_460d12b8e2.jpg
12577732@N03,2012-12-05 13:14:16.0,1354731256,more+%23trees, ,"instagram+app,iphoneography,normal,square,square+format",-75.165624,39.943633,http://farm9.staticflickr.com/8206/8246953077_4420ea012a.jpg
77331425@N00,2012-12-05 13:16:19.0,1354734979, , ,"amaro,instagram+app,iphoneography,square,square+format",-97.706362,30.303187,http://farm9.staticflickr.com/8060/8247090033_86f5161e96.jpg
26236829@N00,2012-12-05 15:57:36.0,1358359608,Camera+Roll-99, ,"disney,disney+2012,mimi,mimi%27s",-81.574166,28.412333,http://farm9.staticflickr.com/8362/8387507034_8b22cfc19b.jpg
56041749@N02,2012-12-05 16:43:08.0,1354754588,KidWind+Training, ,kidwind,-96.405115,42.494416,http://www.flickr.com/videos/56041749@N02/8247759131/play/orig/f587a70d92
52539720@N07,2012-12-05 16:44:22.0,1354751991,Special+Meeting+of+the+Permanent+Council+on+the+Strengthening+of+the+Inter-American+Human+Rights+System,Walter+Alb%C3%A1n+Peralta%2C+Ambassador%2C+Permanent+Representative+of+Peru+to+the+OAS%0A%0ADate%3A+December+5%2C+2012%0APlace%3A+Washington%2C+DC%0ACredit%3A+Juan+Manuel+Herrera%2FOAS,"cidh,consejo+permanente+extraordinario,iachr,oas,oea,organizaci%C3%B3n+de+los+estados+americanos,organization+of+american+states,special+session+of+the+permanent+council",-77.040027,38.892828,http://farm9.staticflickr.com/8210/8248759524_57726db8fd.jpg
47309822@N03,2012-12-05 16:47:55.0,1354755853,340%2F365+-+Cactus,12%2F5%2F12+-++I+stopped+by+the+Matthaei+Botanical+Gardens+tonight.+Lots+of+interesting+plants+to+photograph%2C+but+I+always+seem+drawn+to+the+cactus+plants.,"ann+arbor,cactus,michigan,plants,project+365,usa",-83.66155,42.299338,http://farm9.staticflickr.com/8348/8247805809_b5c7e3e7b8.jpg
15454356@N00,2012-12-05 17:21:37.0,1354760497,In+memoriam+Mya+Dale%2C+5+Dec+2012., ,"instagram+app,iphoneography,lo-fi,square,square+format",-149.879081,61.21638,http://farm9.staticflickr.com/8477/8247941081_4bf4811817.jpg
33591211@N04,2012-12-05 19:37:54.0,1359574774,DSC06153s,2012.12.05+Mixx+Xmas+Party%21,"bar,gay,mixx,party",-84.370955,33.795799,http://farm9.staticflickr.com/8372/8429816373_f123571210.jpg
26029113@N07,2012-12-05 20:18:44.0,1361990829,Canada+%28Dawson+City-Toronto%29,Allison+Pass+in+the+Cascade+Mountains%2C+EC+Manning+Provincial+Park%2C+Southern+BC, ,-118.410644,50.989556,http://farm9.staticflickr.com/8231/8513972834_64a78fd07b.jpg
43743141@N02,2012-12-05 08:23:48.0,1354765191,African+American+Leadership+Society+Thank+You, ,"2012,african+american+leadership+society,ccs,saint+louis,st.+louis,stl,thank+you+event,united+way,united+way+of+greater+st.+louis",-90.200736,38.632896,http://farm9.staticflickr.com/8206/8248090351_555c7efdec.jpg
70671301@N03,2012-12-05 11:19:22.0,1354776872,Night+Cat,I+found+this+cat+sitting+next+to+a+grocery+store+late+one+night., ,-97.393767,27.976757,http://farm9.staticflickr.com/8197/8249475922_0b8af7eee3.jpg
44298386@N00,2012-12-05 12:14:33.0,1354765747,Duke+Botanical+Gardens+with+Anki, ,"andrea,anki,beautiful,beauty,botanical,carolina,dead,duke,flowers,garden,leaves,liquid,lovely,nc,north,reflection,schwartz,transparency,turbid,water,winter",-78.932971,36.002347,http://farm9.staticflickr.com/8200/8248108311_db0192a920.jpg
20133719@N00,2012-12-05 13:29:53.0,1355352167,Lockerz+Service+Day, ,marys+place,-122.344589,47.615402,http://farm9.staticflickr.com/8497/8267350217_7e24149474.jpg
9013832@N03,2012-12-05 16:52:19.0,1354744339,My+%23favorite+%23tea, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-80.188457,25.789654,http://farm9.staticflickr.com/8482/8248509096_b29a14cc12.jpg
94474582@N00,2012-12-05 07:15:04.0,1354714608,Sinterklaas+visit, , ,-86.248,43.2275,http://farm9.staticflickr.com/8341/8247411284_211b6d3579.jpg
35468148844@N01,2012-12-05 09:34:20.0,1354856293,2012-12-05+09.34.20, , ,-74.8275,40.646111,http://farm9.staticflickr.com/8343/8250811923_d9c65381de.jpg
75517676@N08,2012-12-05 14:08:15.0,1365540171,LM+61, , ,-99.574906,29.831069,http://farm9.staticflickr.com/8244/8635986620_317516edb3.jpg
36378366@N00,2012-12-05 14:31:14.0,1354972831, , , ,-80.134266,25.794829,http://farm9.staticflickr.com/8071/8253906239_fb25b3cc34.jpg
44124466908@N01,2012-12-05 14:36:38.0,1354910014,Cosmic+Shore+Sprites+AGU+12+panel, , ,-122.405827,37.786368,http://farm9.staticflickr.com/8222/8252287713_a632885be4.jpg
78833582@N00,2012-12-05 16:52:05.0,1354809784,121205_8122A,One+airplane+at+sunset+over+Pt+Betsie...I+wonder+if+anyone+in+the+airplane+was+looking+down+and+enjoying+the+view+I+was%3F, ,-86.07582,44.763921,http://farm9.staticflickr.com/8337/8250346032_fc464be07b.jpg
80699566@N00,2012-12-05 17:26:47.0,1354857285,Bond+Chapel+on+a+crisp+winter+night+-+4, ,"architecture,chapel,chicago,gothic,illinois,night,uchicago,universityofchicago",-87.600111,41.788661,http://farm9.staticflickr.com/8344/8251903756_068da0129f.jpg
29976982@N00,2012-12-05 18:19:03.0,1354760343,2012-12-05+21%3A19%3A02.281520, ,"open+government,opengov,photobooth,sunlight+foundation,washington%2C+dc",-77.042877,38.907196,http://farm9.staticflickr.com/8339/8249002874_0b81fc2188.jpg
37487060@N06,2012-12-05 20:54:10.0,1354758850,2012-06-29_1340999514, ,"bear+creek+lodge,beautiful,dbirdy,desert,desiree+kane,mountains,salt+lake+city,scenery,travel,travel+blogger,travel+photography,ut,utah,wayfaring+tech+nomad",-112.6465,38.293167,http://farm9.staticflickr.com/8058/8248957934_65f11386f0.jpg
20645801@N00,2012-12-05 22:44:41.0,1354776281,The+Whale+Wins...+and+so+did+I.+Thanks+for+all+the+well-wishings+today+friends%2C+I%27m+lucky+to+have+you+all+in+my+life%21, ,"hudson,instagram+app,iphoneography,square,square+format",-122.342459,47.649605,http://farm9.staticflickr.com/8200/8248396689_e3eeb9533b.jpg
43743141@N02,2012-12-05 08:07:50.0,1354765045,African+American+Leadership+Society+Thank+You, ,"2012,african+american+leadership+society,ccs,saint+louis,st.+louis,stl,thank+you+event,united+way,united+way+of+greater+st.+louis",-90.200736,38.632896,http://farm9.staticflickr.com/8349/8248085573_ffd9c236b4.jpg
43743141@N02,2012-12-05 08:25:28.0,1354765202,African+American+Leadership+Society+Thank+You, ,"2012,african+american+leadership+society,ccs,saint+louis,st.+louis,stl,thank+you+event,united+way,united+way+of+greater+st.+louis",-90.200736,38.632896,http://farm9.staticflickr.com/8205/8248090703_46e4e4f68d.jpg
81077163@N00,2012-12-05 10:42:38.0,1354736878, , , ,-118.363334,34.190333,http://farm9.staticflickr.com/8337/8247160843_884e43bc27.jpg
26476817@N04,2012-12-05 11:10:42.0,1354743128,League+Member+and+Auburn+Hills+City+Manager+Peter+Auger+Points+Out+the+Many+Unanswered+Questions+of+a+Personal+Property+Tax+Reform+Plan+Wednesday+in+L,Ignoring+pleas+from+the+Michigan+Municipal+League+and+other+organizations+to+slow+down%2C+the+House+Tax+Policy+Committee+today+pressed+forward+during+this+lame+duck+session+to+repeal+the+personal+property+tax.+And+now+the+League+needs+your+help+as+the+bills+move+to+the+full+House.Despite+hearing+numerous+unanswered+questions+and+concerns%2C+the+Tax+Policy+Committee+voted+along+party+lines+%28with+Republicans+supporting%29+to+move+the+bills+to+the+full+House+floor.+The+House+could+vote+on+the+package+as+soon+as+today%2C+but+tomorrow+is+most+likely.+The+League+and+other+members+of+the+Replace+Don%27t+Erase+Coalition+held+a+media+roundtable+event+immediately+following+the+House+Committee+Meeting+on+the+PPT+issue.These+bills+do+not+provide+the+revenue+replacement+guarantees+the+League+has+requested+and+could+be+yet+another+financial+blow+to+Michigan+communities+already+strapped+with+declining+property+tax+revenue+and+loss+of+revenue+sharing+dollars.The+League+needs+our+members+to+contact+their+Republican+representatives+today+and+tell+them+they+need+to+vote+against+this+package+of+bills+because+they+will+hurt+the+local+communities+they+were+elected+to+represent.+Below+are+some+talking+points+you+can+follow+and+a+list+of+the+Republican+members+of+the+House+and+their+contact+information.+PLEASE+contact+them+TODAY.+It%E2%80%99s+essential+they+hear+us%21Thank+you%2CSamantha+Harkins%2C+director+of+state+affairs%2C+Michigan+Municipal+LeagueClick+here+for+Republican+members+of+the+House+and+contact+information.Talking+points%3A-+We+are+not+opposed+to+the+repeal+of+The+PPT.+We+are+opposed+to+rushing+through+this+process+when+there+are+numerous+questions+that+have+not+been+addressed.-+Guaranteed+replacement+revenue+is+an+absolute+requirement.+The+cut+or+elimination+of+the+PPT+must+not+take+effect+if+the+ballot+proposal+to+dedicate+the+use+tax+to+replacement+revenues+is+not+approved+by+Michigan+voters.+The+two+must+be+tie-barred.+If+the+use+tax+question+is+not+approved+by+Michigan+voters%2C+the+cut+to+PPT+must+not+take+effect.-+What+is+the+impact+of+the+extremely+complicated+formulas+for+calculating+the+Essential+Services+Assessment+%28ESA%29+and+the+reallocation+of+the+use+tax%3F+Without+an+opportunity+to+fully+vet+the+formulas+against+community+data%2C+we+can%27t+be+sure+of+their+impact+on+our+communities.-+Is+there+an+opportunity+for+a+local+referendum+to+block+the+ESA%3F-+Why+create+a+new+level+of+government+with+its+added+cost+and+bureaucracy+that+appears+to+have+broad+power+with+little+to+no+state+oversight%3F+This+authority+could+create+new+conditions+on+funding+that+is+vital+for+local+operations.-+This+80%25+reimbursement+is+not+acceptable%3B+we+need+to+get+closer+to+100%25+replacement+funding.-+There+were+last+minute+amendments+to+the+package+of+bills+approved+and+it+is+not+clear+what+those+amendments+do.+One+has+to+do+with+the+ESA+first+being+applied+to+retiree+debt.+We+don%E2%80%99t+know+the+impact+of+the+amendments+added+in+committee+today.-+The+ESA+should+be+allowed+for+all+public+safety%2C+not+just+police%2C+fire%2C+and+ambulance.+It+must+include+all+public+safety+functions%2C+including+9-1-1+authorities%2C+special+public+safety+millages%2C+public+health%2C+etc.+These+are+not+viewed+or+typically+funded+separately+at+the+local+level.-+Cutting+our+revenue+by+varying+amounts+across+the+state+without+providing+relief+from+our+obligations+will+force+locals+to+make+up+the+revenue+elsewhere.-+This+combined+with+ESA+shifts+the+taxing+burden+from+the+state+to+the+locally+elected+body.+Assessing+a+new+tax+or+increasing+an+existing+tax+is+as+unpopular+locally+as+it+is+on+the+state+level.-+How+will+Treasury+determine+%E2%80%9Ctotal+restricted+qualified+loss%E2%80%9D%3F-+Will+the+ESA+pass+scrutiny+under+legal+review%3F+For+details+go+to+replacedonterase.com+and+mml.org.+View+a+blog+post+here%3A+%3Ca+href%3D%22http%3A%2F%2Fwww.mml.org%2Fadvocacy%2Finside208%2Fpost%2FPPT-Moves-Forward-in-Michigan-House-Call-Your-Republican-Reps-Today.aspx%22+rel%3D%22nofollow%22%3Ewww.mml.org%2Fadvocacy%2Finside208%2Fpost%2FPPT-Moves-Forward-in-...%3C%2Fa%3E,"anthony+minghine,dan+gilmartin,deena+bosworth,don+wotruba,holland,kurt+dykstra,michigan+municipal+league,samantha+harkins,ted+odell",-84.553517,42.732875,http://farm9.staticflickr.com/8201/8247397561_09798d98b7.jpg
44298386@N00,2012-12-05 12:26:47.0,1354848829,Duke+Gardens, ,"anki,botanical,duke,flower,flowers,fountain,garden,plant,sandstone,tree,winter",-78.932437,36.001493,http://farm9.staticflickr.com/8477/8251677008_c96ebc5311.jpg
98274023@N00,2012-12-05 16:03:21.0,1354752201,Google+bike+%23gtamtv, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-122.071418,37.42609,http://farm9.staticflickr.com/8342/8247698307_f5f132e5ae.jpg
46612246@N00,2012-12-05 16:51:35.0,1354791970,2012-12-05-0192, ,"2012+la+auto+show,cadillac,general+motors,la+auto+show",-118.26602,34.019369,http://farm9.staticflickr.com/8478/8248728229_90b7abe1e3.jpg
7940145@N08,2012-12-05 04:16:27.0,1354908566,Swing, ,"mexico,movement,shutter,swing",-87.27472,20.452543,http://farm9.staticflickr.com/8345/8252236893_cdf844d477.jpg
93525156@N00,2012-12-05 16:44:53.0,1354842003, , , ,-117.918333,33.8135,http://farm9.staticflickr.com/8347/8250414091_3c1d528fc5.jpg
22526649@N03,2012-12-05 17:29:12.0,1354878359,EBW+Partners+17830,National+leaders+in+the+physical+activity+movement+-+Bob+Sallis%2C+MD%2C+Southern+California+Permanente+Medical+Group%2C+and+Rosemary+Agostini%2C+MD%2C+Group+Health+Physicians++%0Asee+blog+post%3A+%3Ca+href%3D%22http%3A%2F%2Fwww.tedeytan.com%2F2012%2F12%2F10%2F12009%22+rel%3D%22nofollow%22%3Ewww.tedeytan.com%2F2012%2F12%2F10%2F12009%3C%2Fa%3E,"acsm,center+for+total+health,dt+18-250mm+f3.5-6.3,ebb+partners,every+body+walk,kaiser+permanente,walking,walking+movement",-77.003975,38.899437,http://farm9.staticflickr.com/8063/8252352442_2ea3bacd8c.jpg
84219251@N00,2012-12-05 18:46:28.0,1354758388,How+%40davidwondrich+serves+Balvenie+Doublewood.+%23cocktail+%23punch+%23wondrich, ,"amaro,instagram+app,iphoneography,square,square+format",-105.011036,39.761954,http://farm9.staticflickr.com/8066/8247877319_257666efbc.jpg
26531934@N03,2012-12-05 18:57:09.0,1354819130,Que+seriesotes, ,vision12,-110.982167,29.082,http://farm9.staticflickr.com/8484/8250699146_04c73746d2.jpg
46612246@N00,2012-12-05 20:19:11.0,1354788463,2012-12-05-0297, ,"2012+la+auto+show,ford,la+auto+show",-118.269903,34.035172,http://farm9.staticflickr.com/8486/8248651289_92e212dcc4.jpg
26849183@N00,2012-12-05 21:43:28.0,1369306007,Manhattan+%239+%28Fifth+Avenue%29,%C2%A9+Don%27t+use+this+image+on+websites%2C+blogs+or+media+without+my+explicit+permission.,"angelo+amboldi+photos,b%26w,bianco+e+nero,black+and+white,bn,fifth+avenue,manhattan,new+york,ny,nyc+street+photography,street",-73.979347,40.755595,http://farm6.staticflickr.com/5466/8789799845_84110a246f.jpg
44404893@N00,2012-12-05 10:17:14.0,1354731434,Lunch+coffee+after+riding+to+get+new+frames+-Thanks+%40fraize+for+the+%40nasa+jersey%21, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-97.749386,30.267932,http://farm9.staticflickr.com/8060/8248027666_406b057ef8.jpg
76186924@N00,2012-12-05 12:54:17.0,1354987205,Cappuccino+the+old+way, , ,-97.047167,33.021166,http://farm9.staticflickr.com/8206/8255494234_6d3900472f.jpg
63531707@N00,2012-12-05 15:55:02.0,1368276831,The+wrong+side+of+life,Downtown+San+Francisco%2C+December+2012,"konica+minolta+maxxum+7d,raghu+jana,san+francisco",-122.40411,37.785851,http://farm8.staticflickr.com/7379/8727661887_71c47a8f24.jpg
54056245@N00,2012-12-05 17:20:42.0,1355805930,Cambridge+Raccoon, , ,-71.0775,42.369166,http://farm9.staticflickr.com/8206/8282454265_04972df34c.jpg
19799760@N00,2012-12-05 17:50:40.0,1358905427,Meetup+at+Groupon%27s+headquarters, , ,-87.643167,41.897666,http://farm9.staticflickr.com/8044/8407359878_1b168bf3db.jpg
26531934@N03,2012-12-05 18:57:02.0,1354819143, , ,vision12,-110.982167,29.082,http://farm9.staticflickr.com/8060/8250699642_5c91cedb57.jpg
70302503@N00,2012-12-05 19:29:08.0,1354757348,Reset+%2F+LA+flying+lotus++%23warp228+%23warplp165, ,"amaro,instagram+app,iphoneography,square,square+format",-79.3955,43.6525,http://farm9.staticflickr.com/8058/8247848161_9b23c1f693.jpg
44124466908@N01,2012-12-05 20:59:42.0,1357249106,Castro+Theatre,Castro+Theatre,"castro,castro+district,castro+theater,castro+theatre,movie+theater,neon,neon+sign,theater",-122.434902,37.762216,http://farm9.staticflickr.com/8081/8343819818_4eab5f0a75.jpg
