user_id,time,upload_time,title,description,tag,longitute,latitute,url
30699184@N03,2012-12-04 17:18:50.0,1370019462,New+Fantasyland, ,"disneyworld,magickingdom",-81.581404,28.418711,http://farm8.staticflickr.com/7345/8903718814_85e6acf99c.jpg
12420978@N07,2012-12-04 21:29:11.0,1354823336,DJT_9801, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8347/8250854128_f93cdab2cf.jpg
73029069@N00,2012-12-04 08:40:53.0,1354628453,1979+Pontiac+Grand+Prix++LJ, , ,-81.947021,28.045318,http://farm9.staticflickr.com/8343/8244638184_2ab099ecde.jpg
52539720@N07,2012-12-04 09:57:00.0,1354647723,OAS+Youth+Conference+2012+%E2%80%9CYouth+in+Action+for+Democracy+and+Entrepreneurship%E2%80%9D,Yvette+Clarke%2C+U.S.+Representative+%28D-NY%29%0A%0ADate%3A+December+4%2C+2012%0APlace%3A+Washington%2C+DC%0ACredit%3A+Juan+Manuel+Herrera%2FOAS,"2012,conference,oas,oea,organizaci%C3%B3n+de+los+estados+americanos,organization+of+american+states,youth",-77.040027,38.892828,http://farm9.staticflickr.com/8483/8244331863_9bb8321a97.jpg
28551540@N05,2012-12-04 14:13:06.0,1354648386,Road+%23Snacks.+%23roadtrip, ,"instagram+app,iphoneography,rise,square,square+format",-82.808716,38.593043,http://farm9.staticflickr.com/8340/8244357851_a9204e1f1f.jpg
76063740@N05,2012-12-04 14:47:08.0,1354826625,P1010520, , ,-123.573898,48.076022,http://farm9.staticflickr.com/8343/8250975076_75f6cf8923.jpg
41350090@N07,2012-12-04 14:57:59.0,1354651079,Scaffolding....+4+stories+up, ,"amaro,instagram+app,iphoneography,square,square+format",-73.995795,40.688122,http://farm9.staticflickr.com/8058/8244466761_78935e6df5.jpg
30335727@N00,2012-12-04 15:04:23.0,1354677715,Frances+Portrait+%283+of+26%29, ,"frenchtown,girl,michigan,monroe,monroe+charter+township,portrait,portraits,pose,posing,united+states,woman",-83.387775,41.947441,http://farm9.staticflickr.com/8210/8246482246_5f3abaf78f.jpg
44925192@N00,2012-12-04 18:56:15.0,1354929304,IMG_6164.JPG, , ,-71.304334,42.289833,http://farm9.staticflickr.com/8068/8253951308_0732d58de7.jpg
98732074@N00,2012-12-04 08:01:50.0,1354770361,Pier+70+Sunrise+12-2012,USNS+Richard+E.+Byrd+%28T-AKE-4%29+and+S.+S.+Lihue+%28FASH%29+and+the+Moku+Pahu+at+Pier+70+BAE+Dry+Dock+-+Sunrise,"bae,drydock,moku+pahu,pier+70,port+of+san+francisco,red+skies,s.s.+lihue,san+francisco+bay,shipyard,sunrise,usns+richard+e.+byrd",-122.386465,37.765235,http://farm9.staticflickr.com/8484/8249309426_b46391f0fe.jpg
20922999@N02,2012-12-04 10:19:50.0,1354646767,Road+Closure%3A+Boren+Ave,Eastbound+Boren+%28away+from+Capitol%2FFirst+Hill%29+will+be+closed+for+First+Hill+Streetcar+Construction+on%3A%0ADecember+5th+-+6th+from+7p+-+5a+%0ADecember+7th+-+10th+from+7p+-+5a,"%23fhsconstruction,first+hill+streetcar,reach+b,road+closure,seattle,streetcar",-122.320814,47.604711,http://farm9.staticflickr.com/8064/8244297653_fcf981175c.jpg
52539720@N07,2012-12-04 10:22:36.0,1354647748,OAS+Youth+Conference+2012+%E2%80%9CYouth+in+Action+for+Democracy+and+Entrepreneurship%E2%80%9D,Date%3A+December+4%2C+2012%0APlace%3A+Washington%2C+DC%0ACredit%3A+Juan+Manuel+Herrera%2FOAS,"2012,conference,oas,oea,organizaci%C3%B3n+de+los+estados+americanos,organization+of+american+states,youth",-77.040027,38.892828,http://farm9.staticflickr.com/8347/8245399852_143156cba6.jpg
30335727@N00,2012-12-04 15:04:22.0,1354677696,Frances+Portrait+%282+of+26%29, ,"frenchtown,girl,michigan,monroe,monroe+charter+township,portrait,portraits,pose,posing,united+states,woman",-83.387775,41.947441,http://farm9.staticflickr.com/8207/8245414555_7c91552063.jpg
44124466908@N01,2012-12-04 15:19:15.0,1357787425,James+Balog+on+climate+communication+at+AGU+12,James+Balog+on+climate+communication+at+AGU+12, ,-122.404539,37.785317,http://farm9.staticflickr.com/8073/8366666638_18c266f7c0.jpg
51590961@N04,2012-12-04 21:06:21.0,1354671751,Broken+Bat, ,"bane,batman,catwoman,christopher+nolan,collectable,limited+edition,mask,movie,movies,package,shattered,statue,the+dark+knight+rises",-85.707929,42.861385,http://farm9.staticflickr.com/8201/8246283474_cb78cfac92.jpg
84454580@N00,2012-12-04 04:25:53.0,1369423536,Why+did+the+chicken+cross+the+road+%5BExplored%5D,Kids+ask+the+funniest+questions.%0A%0ALast+night+at+dinner+my+daughter+asked+%22Why+is+the+chicken+joke+so+funny%22.%0A%0AIn+Kauai+they+have+heard+all+the+chicken+jokes.+Roosters+and+chickens+run+rampant+on+the+island.+Walking+around+all+you+hear+is+the+Cockledoodledo+of+some+frightened+rooster.,"chicken,cock+a+doodle+do,hawaii,hawaiian,kauaii,rooster",-159.341239,21.996216,http://farm4.staticflickr.com/3776/8816956424_6c3c05ccbd.jpg
70421659@N00,2012-12-04 12:57:51.0,1354723137,it%27s+their+fault..,Toronto+ex-mayor+Rob+Ford+blaming+cyclists+for+their+deaths..+not+the+car+drivers+that+killed+them.+Ford+was+instrumental+in+removing+bike+lanes+on+a+busy+Toronto+street+which+further+endangers+the+lives+of+cyclists.%0A%3Ca+href%3D%22http%3A%2F%2Ftorontoist.com%2F2012%2F11%2Fjarvis-street-should-be-safe-for-everyone%2F%22+rel%3D%22nofollow%22%3Etorontoist.com%2F2012%2F11%2Fjarvis-street-should-be-safe-for-e...%3C%2Fa%3E,bigot,-79.390167,43.651166,http://farm9.staticflickr.com/8059/8246644755_2f768a19c1.jpg
39958775@N08,2012-12-04 15:56:15.0,1354671006,DSCN4931, ,"%40mikegras,east+trail,osbwma",-95.319287,32.595066,http://farm9.staticflickr.com/8485/8246258616_6f99f0b92e.jpg
35137530@N00,2012-12-04 16:18:19.0,1354666699,Got+a+little+%23surprise+at+work+today.+Thank+you.+%23plant+%23penguin+%23somethingliving+%23rpa, ,"earlybird,instagram+app,iphoneography,square,square+format",-118.471701,34.030402,http://farm9.staticflickr.com/8345/8245057793_f06f30a3e1.jpg
26813293@N05,2012-12-04 16:23:19.0,1355095067,Cheers, ,"hawaii,kauai",-159.46,21.879,http://farm9.staticflickr.com/8361/8258528605_7fe8ffe840.jpg
95881098@N00,2012-12-04 16:49:05.0,1354657745,Finally%2C+%40bart+has+respectable+seats., ,"instagram+app,iphoneography,square,square+format",-122.391984,37.616365,http://farm9.staticflickr.com/8485/8244741289_c5bb81c23a.jpg
45802067@N03,2012-12-04 18:20:41.0,1354840467,BC+proclaims+December+3-9+Buy+Local+Week,Minister+of+State+for+Small+Business+Naomi+Yamamoto+%28right%29+is+joined+by+Vancouver+City+Councillor+Heather+Deal+and+LOCO+BC+founder+Amy+Robinson+to+celebrate+the+launch+of+Buy+Local+Week+in+B.C.,"2012,amy+robinson,bc+government,bc+jobs+plan,british+columbia,buy+local+week,cocoa+nymph+confections,heather+deal,loco+bc,minister+yamamoto,rachel+sawatzky,shop+local,small+business,small+business+archive,vancity",-123.104316,49.282569,http://farm9.staticflickr.com/8343/8251438148_c44c5b2981.jpg
65876387@N00,2012-12-04 19:31:28.0,1354721282,My+Photo+Stream-980, , ,-122.637166,47.533333,http://farm9.staticflickr.com/8346/8247642058_daa1e0f909.jpg
12420978@N07,2012-12-04 20:42:05.0,1354816980,DJT_9598, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8482/8250619160_84ed0dc54c.jpg
26813293@N05,2012-12-04 08:15:07.0,1355097550,Other+farmer%27s+market+delicacies,Apple+bananas%2C+pineapple%2C+starfruit%2C+passionfruit%2C+lime%2C+tangelo,"hawaii,kauai",-159.4585,21.877333,http://farm9.staticflickr.com/8504/8258639811_05b09245b7.jpg
52539720@N07,2012-12-04 09:57:49.0,1354647732,OAS+Youth+Conference+2012+%E2%80%9CYouth+in+Action+for+Democracy+and+Entrepreneurship%E2%80%9D,From+left+to+right%3A%0ASamuel+Urrutia+Cantoral%2C+President+Business+Council+of+Latin+America%0AJos%C3%A9+Miguel+Insulza%2C+OAS+Secretary+General%0AAlbert+R.+Ramdin%2C+OAS+Assistant+Secretary+General%0A%0ADate%3A+December+4%2C+2012%0APlace%3A+Washington%2C+DC%0ACredit%3A+Juan+Manuel+Herrera%2FOAS,"2012,conference,oas,oea,organizaci%C3%B3n+de+los+estados+americanos,organization+of+american+states,youth",-77.040027,38.892828,http://farm9.staticflickr.com/8487/8245399256_762c0e8bdb.jpg
83991392@N00,2012-12-04 15:26:19.0,1354673761, , , ,-97.841,30.146,http://farm9.staticflickr.com/8350/8245285105_cf81bb0eb8.jpg
51065677@N05,2012-12-04 17:53:45.0,1354665618,04DEC12%3A+pine,View+this+one+large.,"green,pine",-81.884429,33.818714,http://farm9.staticflickr.com/8062/8246091040_6641b538c9.jpg
90908304@N00,2012-12-04 18:17:15.0,1354666635,30+Rock+%23254inNYC,12.04.2012%0A366.339,"12.04.2012,366.339,hoohaa%3A365,instagram+app,iphoneography,proj365,project+366+%282012%29,square,square+format,x-pro+ii",-73.979212,40.758895,http://farm9.staticflickr.com/8489/8245055797_74c5bbca8d.jpg
73029069@N00,2012-12-04 23:14:12.0,1354680852,2013+Cadillac+XTS+Professional+cars,These+are+from+the+GM+Fleet+website.,"funeral,hearse",-83.057327,42.336722,http://farm9.staticflickr.com/8484/8246578530_036d996cbf.jpg
32075561@N06,2012-12-04 10:07:03.0,1354633623,Mmm+the+Gotti+Pan+at+Bada+Bing+in+%23allentown+%23lehighvalley+%23breakfast, ,"instagram+app,iphoneography,rise,square,square+format",-75.475694,40.602249,http://farm9.staticflickr.com/8490/8244832690_ed5ce92762.jpg
52539720@N07,2012-12-04 12:12:30.0,1354654269,Secretary+General+Plants+Tree+as+part+of+%E2%80%9CPalas+por+Pistolas%E2%80%9D+Program,Ana+O%E2%80%99Brien%2C+Chief+of+the+OAS+Office+of+Protocol%0A%0ADate%3A+December+4%2C+2012%0APlace%3A+Washington%2C+DC%0ACredit%3A+Juan+Manuel+Herrera%2FOAS,"brasil,brazil,mexico,nicaragua,oas,oea,organizaci%C3%B3n+de+los+estados+americanos,organization+of+american+states,palas+por+pistolas",-77.040027,38.892828,http://farm9.staticflickr.com/8205/8245666088_5c360c84a3.jpg
15119648@N04,2012-12-04 16:47:53.0,1354664543,Hurricane+Sandy+.+The+Aftermath,Ocean+Grove%2C+New+Jersey,"aftermath,apocalyptic,asburypark,beach,birds,boardwalk,destroyed,destruction,fishingpier,frankenstorm,grove,hurricane,jerseyshore,jerseystrong,newjersey,nj,ocean,oceangrove,oceangrovefishingpier,og,pier,pigeons,restoretheshore,seagulls,skateboard,skaters,superstorm,wewillrebuild",-74.003715,40.21278,http://farm9.staticflickr.com/8201/8246056934_d32b0e2c67.jpg
12420978@N07,2012-12-04 21:11:28.0,1354821075,DJT_9718, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8201/8250772978_90bcccfee1.jpg
44966176@N00,2012-12-04 07:40:19.0,1354648618,Sunrise+at+the+cactus+hauling+place, ,"cactus,creek,haul,skunk,sunrise",-112.177133,33.656107,http://farm9.staticflickr.com/8067/8244367195_9c83108e02.jpg
76063740@N05,2012-12-04 15:13:29.0,1354819697,Madison+side+channel+confluence, , ,-123.574006,48.075833,http://farm9.staticflickr.com/8346/8250720788_5f744f8771.jpg
55579714@N00,2012-12-04 16:57:14.0,1358539709,What%27s+one+thing+for+you+that+makes+being+on+a+computer+all+day+a+little+more+pleasant%3F++For+me%2C+it%27s+knitted+sweater+socks+and+NPR.,What%27s+one+thing+for+you+that+makes+being+on+a+computer+all+day+a+little+more+pleasant%3F++For+me%2C+it%27s+knitted+sweater+socks+and+NPR., ,-71.327163,42.653331,http://farm9.staticflickr.com/8223/8393372500_874c84b614.jpg
93461622@N00,2012-12-04 17:54:38.0,1354661678,Fancy+PF+Chang%27s+mural, ,"instagram+app,iphoneography,square,square+format",-77.441082,43.029121,http://farm9.staticflickr.com/8488/8244889371_3c2ae5c436.jpg
12420978@N07,2012-12-04 20:23:08.0,1354810622,DJT_9480, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8208/8250377346_f875909451.jpg
12863683@N00,2012-12-04 22:08:25.0,1354675438,Custom+%2741,Hasselblad+500C%2FM%2C+Zeiss+Planar+80mm+f2.8%2C+Fujifilm+Pro+400H,"120,1941,500c%2Fm,6x6,analog,chevrolet,color,custom,film,fujifilm,gmanviz,hasselblad,medium+format,modified,pro+400h,zeiss+planar+80mm+f2.8",-83.017855,40.038152,http://farm9.staticflickr.com/8210/8245342539_69037c02af.jpg
77945684@N00,2012-12-04 11:30:06.0,1354725041,ITSVA+10,The+ITSVA+Technical+Session.+Mobility+Lab%2C+Arlington%2C+VA.,"itsva2012,mobilitylab",-77.074061,38.895097,http://farm9.staticflickr.com/8340/8247787420_17f758817a.jpg
44124466908@N01,2012-12-04 15:21:33.0,1357787234,James+Balog+on+climate+communication+at+AGU+12,%3Ca+href%3D%22http%3A%2F%2Fwww.jamesbalog.com%22+rel%3D%22nofollow%22%3Ewww.jamesbalog.com%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.chasingice.com%22+rel%3D%22nofollow%22%3Ewww.chasingice.com%3C%2Fa%3E+documentary+%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.earthvisiontrust.org%22+rel%3D%22nofollow%22%3Ewww.earthvisiontrust.org%3C%2Fa%3E, ,-122.404539,37.785317,http://farm9.staticflickr.com/8213/8365589869_b223db2798.jpg
76063740@N05,2012-12-04 16:08:26.0,1354819399,DS+Altaire+bridge,location+2, ,-123.590178,48.01085,http://farm9.staticflickr.com/8206/8250709290_c193de9b9e.jpg
71139172@N00,2012-12-04 21:25:24.0,1354685124,Phase+1+of+walk+complete+%3A-%29+onto+food%21, ,"instagram+app,iphoneography,normal,square,square+format",-118.930969,35.376529,http://farm9.staticflickr.com/8065/8246701642_7e78b41c9d.jpg
65624153@N00,2012-12-04 18:54:17.0,1364678485,IMG_1396, ,"bydirk,usa",-121.956497,37.369999,http://farm9.staticflickr.com/8538/8603392167_e0417c0baf.jpg
12420978@N07,2012-12-04 21:38:29.0,1354822997,DJT_9841, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8349/8249773347_b648180c16.jpg
26813293@N05,2012-12-04 14:58:29.0,1355095398,IMG_0942, ,"hawaii,kauai",-159.458667,21.875666,http://farm9.staticflickr.com/8496/8258544279_9dd514f276.jpg
59923879@N02,2012-12-04 22:08:33.0,1354676913,Like+sands+through+the+hour+glass%2C+these+our+the+%7BdaysOF+ourLIVES%7D, ,"instagram+app,iphoneography,square,square+format,valencia",-73.125808,44.656948,http://farm9.staticflickr.com/8057/8246455966_ca9844e2f3.jpg
34325628@N05,2012-12-04 00:01:31.0,1355205460,White+Horse+in+Times+Square+-+NYC,Shot+with+an+HTC1+Phone,"album+cover,album+covers,animals,book+cover,book+covers,carriage,chris+goldberg,chrisgoldny,chrisgoldphoto,chrisgoldphotos,for+sale,gothamist,horses,htc,htc1,htcone,manhattan,new+york,newyorkcity,nyc,posters,taxis,times+square",-73.985592,40.757316,http://farm9.staticflickr.com/8211/8262629273_74ccd3ee0e.jpg
7759477@N05,2012-12-04 11:04:27.0,1354724117,Hope+Springs,LPL+FLIX+at+the+Lester+Public+Library%2C+Two+Rivers%2C+Wisconsin,"365libs,film,film+series,lester+public+library,librariesandlibrarians,lpl,movies,public+libraries,public+library,read%2C+discover%2C+connect%2C+enrich,two+rivers%2C+wisconsin",-87.569,44.143166,http://farm9.staticflickr.com/8490/8247751270_51319d6d5a.jpg
12420978@N07,2012-12-04 20:42:04.0,1354817032,DJT_9596, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8060/8250621192_4ec8984080.jpg
35107151@N04,2012-12-04 21:46:26.0,1354679186,raspberries+with+whipped+cream+and+chocolate+sauce,Yoshi%27s+Cafe.++December+4%2C+2012.,"dessert,yoshi%27s",-87.649334,41.9415,http://farm9.staticflickr.com/8059/8246527582_7c89336cbe.jpg
44124466908@N01,2012-12-04 12:09:28.0,1357788967,Arctic+Report+Card+at+AGU+12, , ,-122.405741,37.781586,http://farm9.staticflickr.com/8053/8366721588_d185d76c8d.jpg
72775376@N00,2012-12-04 13:17:00.0,1354909916,IMG_6606, , ,-109.828262,35.096878,http://farm9.staticflickr.com/8339/8253355122_c2bbd27c75.jpg
72689607@N00,2012-12-04 16:54:23.0,1354652238,Steamboat+Catskill+001,Coming+into+Bridgeport%2C+CT%2C+taken+by+my+Dad+in+1960.++From+the+website+of+the+Bridgeport+%26++Port+Jefferson+Steamboat+Co.%3A++Originally+built+as+a+Hudson+River+freight+boat%2C+the+Catskill+saw+service+in+Boston+during+WWII+tendering+prisoners+from+ocean-going+ships+to+shore.+Entering+Bridgeport+to+Port+Jefferson+service+in+1946%2C+she+served+the+route+until+1967.+The+Catskill+was+the+last+steamboat+used+and+she+was+the+company%E2%80%99s+first+steel-hulled+ferry.,"1960,argus+model+k,bridgeport,catskill,ct,ferry,kodachrome,steamboat",-73.184975,41.175235,http://farm9.staticflickr.com/8344/8245581206_2bafb50d1f.jpg
12420978@N07,2012-12-04 19:42:35.0,1354726987,DJT_9380, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8061/8246795157_3f93daca26.jpg
12420978@N07,2012-12-04 20:35:05.0,1354812430,DJT_9545, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8200/8249378731_4dd812ed46.jpg
12420978@N07,2012-12-04 20:42:27.0,1354818220,DJT_9625, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8346/8249596373_0b7ac5a249.jpg
89819035@N00,2012-12-04 21:31:06.0,1372292087,IMG_0601, , ,-122.417166,37.747666,http://farm4.staticflickr.com/3728/9148105988_6f860d63c2.jpg
40586164@N07,2012-12-04 12:14:42.0,1354728157,Coot+on+a+Root,American+coot+perched+on+a+bald+cypress+tree+root+in+Lake+Nassau%2C+Nassau+Bay%2C+TX,"bird,nassau+bay,texas",-95.088901,29.533736,http://farm9.staticflickr.com/8339/8246843801_7da528b9dc.jpg
76063740@N05,2012-12-04 14:46:47.0,1354826694,P1010514, , ,-123.573898,48.076022,http://farm9.staticflickr.com/8483/8250977830_d757a3cd8e.jpg
15119648@N04,2012-12-04 16:17:02.0,1354664767,Hurricane+Sandy+.+The+Aftermath,Ocean+Grove%2C+New+Jersey,"aftermath,apocalyptic,asburypark,beach,birds,boardwalk,destroyed,destruction,fishingpier,frankenstorm,grove,hurricane,jerseyshore,jerseystrong,newjersey,nj,ocean,oceangrove,oceangrovefishingpier,og,pier,pigeons,restoretheshore,seagulls,skateboard,skaters,superstorm,wewillrebuild",-74.003715,40.21278,http://farm9.staticflickr.com/8198/8244996361_16bde101b5.jpg
55750049@N03,2012-12-04 19:30:29.0,1355088472,Week+89%2C+90, , ,-73.981001,40.737,http://farm9.staticflickr.com/8201/8258195545_2f622fa0de.jpg
79781814@N00,2012-12-04 19:56:54.0,1354679814,Jakarta+Harpist, ,"instagram+app,iphoneography,square,square+format",-122.400481,37.785274,http://farm9.staticflickr.com/8200/8245479557_41536a7d81.jpg
53632001@N02,2012-12-04 23:08:07.0,1354894149,IMG_3281,Hamilton+JV-B+vs.+Corona+del+Sol%2C+at+Hamilton+High+School%2C+12-4-12.++Hamilton+won+4-1.,"arizona,arizona+soccer,chandler%2C+az,hamilton+boys+soccer,hamilton+high+school,hamilton+high+school+soccer,hamilton+huskies,hamilton+huskies+soccer,high+school+soccer,junior+varsity+soccer,soccer",-111.843566,33.249275,http://farm9.staticflickr.com/8482/8252802340_537b4c86bf.jpg
63494888@N00,2012-12-04 11:04:09.0,1354642635,D7K_4381.JPG,Effortlessly+uploaded+by+%3Ca+href%3D%22http%3A%2F%2Fwww.eye.fi%22+rel%3D%22nofollow%22%3EEye-Fi%3C%2Fa%3E,"eye-fi,kansas+city,missouri,united+states",-94.519065,39.194862,http://farm9.staticflickr.com/8058/8244131977_47891d5e8e.jpg
35843633@N00,2012-12-04 11:51:42.0,1354639902,Why+is+everyone+else+trying+to+catch+a+train+at+the+same+time+I+am%3F, ,"iphoneography,square",-122.435202,37.76257,http://farm9.staticflickr.com/8481/8244020095_1913689d61.jpg
35034347371@N01,2012-12-04 15:30:01.0,1354667184,2012-12-04-2657, ,vancouver,-123.089164,49.261427,http://farm9.staticflickr.com/8067/8245071841_bbc7fbf9c3.jpg
12420978@N07,2012-12-04 20:36:10.0,1354817454,DJT_9552, ,"arkansas,basketball,batesville,lyon+college,scots,sports",-91.625247,35.776191,http://farm9.staticflickr.com/8204/8249569133_8356fd0030.jpg
52539720@N07,2012-12-04 12:15:53.0,1354654368,Secretary+General+Plants+Tree+as+part+of+%E2%80%9CPalas+por+Pistolas%E2%80%9D+Program,Mayerlyn+Cordero%2C+Minister+Counselor%2C+Alternate+Representative+of+Dominican+Republic+to+the+OAS%0A%0ADate%3A+December+4%2C+2012%0APlace%3A+Washington%2C+DC%0ACredit%3A+Juan+Manuel+Herrera%2FOAS,"brasil,brazil,mexico,nicaragua,oas,oea,organizaci%C3%B3n+de+los+estados+americanos,organization+of+american+states,palas+por+pistolas",-77.040027,38.892828,http://farm9.staticflickr.com/8063/8245670076_98a209950d.jpg
76063740@N05,2012-12-04 14:49:48.0,1354826493,P1010534, , ,-123.573942,48.075125,http://farm9.staticflickr.com/8203/8249901275_edd2c18ac8.jpg
44124466908@N01,2012-12-04 14:57:19.0,1357775422,James+Cameron+on+DeepSea+Challenge+at+AGU+mtg+in+San+Francisco, ,"agu,agu12,agu2012,american+geophysics+union,deepsea+challenge,james+cameron,moscone+center,san+francisco",-122.400698,37.783858,http://farm9.staticflickr.com/8503/8366257082_2511bcb027.jpg
44124466908@N01,2012-12-04 15:21:19.0,1357787256,James+Balog+on+climate+communication+at+AGU+12,%3Ca+href%3D%22http%3A%2F%2Fwww.jamesbalog.com%22+rel%3D%22nofollow%22%3Ewww.jamesbalog.com%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.chasingice.com%22+rel%3D%22nofollow%22%3Ewww.chasingice.com%3C%2Fa%3E+documentary+%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.earthvisiontrust.org%22+rel%3D%22nofollow%22%3Ewww.earthvisiontrust.org%3C%2Fa%3E, ,-122.404539,37.785317,http://farm9.staticflickr.com/8499/8365590643_665c4afb2a.jpg
76063740@N05,2012-12-04 16:10:48.0,1354819222,US+Altaire+bridge, , ,-123.590178,48.01085,http://farm9.staticflickr.com/8486/8250702588_65cf679438.jpg
32325601@N05,2012-12-04 17:12:21.0,1354760471,...and+this+one, , ,-86.789161,36.032558,http://farm9.staticflickr.com/8068/8247940157_4a7e723bc5.jpg
