user_id,time,upload_time,title,description,tag,longitute,latitute,url
96645747@N00,2012-12-07 21:39:37.0,1355072596,SteppesXmas2012-57, ,"2012,ansteorra,dallas,sca,steppes,texas,united+states,usa,xmas",-96.860834,32.992713,http://farm9.staticflickr.com/8346/8257375085_0e97818ef9.jpg
53233802@N07,2012-12-07 00:37:10.0,1355366948,2012-12-07+00.37.10,Photos+of+%C3%9Cmloud%21+2012%2C+taken+at+DNA+Lounge+on+December+6%2C+2012.%0A%0APhotography+by+Kat+Hagan.,"child%27s+play,dna+lounge,rock+band,umloud,umloud+2012",-122.412664,37.771003,http://farm9.staticflickr.com/8079/8267807447_70aab21394.jpg
53233802@N07,2012-12-07 01:36:28.0,1355372576,2012-12-07+01.36.28,Photos+of+%C3%9Cmloud%21+2012%2C+taken+at+DNA+Lounge+on+December+6%2C+2012.%0A%0APhotography+by+Kat+Hagan.,"child%27s+play,concert,dna+lounge,umloud,umloud+2012",-122.412664,37.771003,http://farm9.staticflickr.com/8356/8267985065_dda4b93c48.jpg
40646519@N00,2012-12-07 16:05:07.0,1355603607,Violet+And+Sasha+Help+Clean+Up+The+Tennis+Balls, ,"2012,cameraphone,december+2012,droid+2,racquets,sasha,tennis,tennis+balls,tennis+racquets,violet,wstc",-73.849199,40.719633,http://farm9.staticflickr.com/8199/8274868515_f65833137a.jpg
59881822@N00,2012-12-07 17:19:44.0,1357645837,Orangutan,Honolulu+Zoo%0AHawaii%0A07-Dic-2012,honolulu+zoo,-157.818764,21.270849,http://farm9.staticflickr.com/8368/8360263815_9395b1f7bd.jpg
7563364@N07,2012-12-07 18:37:51.0,1355082622,DSC05981,Kaney+Group+Christmas+Party,kaney+group+christmas+party,-89.084884,42.211686,http://farm9.staticflickr.com/8346/8257888189_fe9a0ea6f2.jpg
56698634@N00,2012-12-07 19:41:34.0,1354991916,DSC_0350, , ,-93.706265,35.297859,http://farm9.staticflickr.com/8364/8255684734_73d21a6be9.jpg
50011818@N00,2012-12-07 19:46:55.0,1354998565,Printed+Image+4+%2F+First+Friday,Patterns%E2%80%94purse%2C+print+%26+skirt%21, ,-95.696667,39.050333,http://farm9.staticflickr.com/8361/8254879595_78b3026b22.jpg
56698634@N00,2012-12-07 20:53:23.0,1354993614,DSC_0473, , ,-93.706265,35.297859,http://farm9.staticflickr.com/8084/8255751842_e1f294546c.jpg
35264349@N02,2012-12-07 00:42:56.0,1354994206, , , ,-80.330733,41.119484,http://farm9.staticflickr.com/8498/8255774896_e02c28bece.jpg
76931093@N00,2012-12-07 08:46:47.0,1355020247,366-12-341,Mom%27s+send+off+breakfast., ,-80.121333,26.833667,http://farm9.staticflickr.com/8480/8256753198_4c9d8521e2.jpg
54192747@N04,2012-12-07 10:32:02.0,1356941162, , , ,-119.176189,34.43477,http://farm9.staticflickr.com/8357/8328337645_75705904e0.jpg
89819035@N00,2012-12-07 15:30:23.0,1372292153,IMG_0606, , ,-122.4125,37.754,http://farm6.staticflickr.com/5546/9148111548_cd6845fee2.jpg
82847947@N00,2012-12-07 21:37:30.0,1355097241,moe.+T-shirt, ,"independent,live+music,merch,moe,san+francisco,t-shirt",-122.437843,37.775314,http://farm9.staticflickr.com/8349/8259694462_64c0343137.jpg
12519225@N03,2012-12-07 22:53:38.0,1355412316,Ballet+Folkl%C3%B3rico+de+la+UADY+-+M%C3%A9rida+YUC+M%C3%A9xico+2012+4476, ,"ballet+folkl%C3%B3rico,m%C3%A9xico,uady,yucatan",-89.622988,20.969714,http://farm9.staticflickr.com/8083/8269059315_43598c6ae6.jpg
35264349@N02,2012-12-07 07:39:15.0,1354933083,Free+Hot+Chocolate%21,2012+New+Wilmington+Christmas+Parade+%26+Light+Up+the+Diamond+Festival, ,-80.333147,41.12125,http://farm9.staticflickr.com/8361/8252976243_0b22fdfb58.jpg
53233802@N07,2012-12-07 00:47:29.0,1355798540,%C3%9Cmloud%21+2012%3A+Forever+Alone%2C+Together,From+%3Ca+href%3D%22http%3A%2F%2Fumloud.org%22+rel%3D%22nofollow%22%3E%C3%9Cmloud%21%3C%2Fa%3E+2012%2C+taken+at+DNA+Lounge+on+December+6%2C+2012.%0A%0APhotography+by+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fnoelholmes%22%3ENoel+Holmes%3C%2Fa%3E.,"%C3%BCmloud,%C3%BCmloud+2012,charity,charity+concert,child%27s+play,concert,dna+lounge,forever+alone%2C+together,rock+band,umloud,umloud+2012",-122.412664,37.771003,http://farm9.staticflickr.com/8353/8282186529_aa09de9cfe.jpg
35264349@N02,2012-12-07 07:25:59.0,1354933368,New+Wilmington+Storefronts,2012+New+Wilmington+Christmas+Parade+%26+Light+Up+the+Diamond+Festival, ,-80.333147,41.12125,http://farm9.staticflickr.com/8200/8252983237_3b1039805d.jpg
51640646@N04,2012-12-07 13:22:59.0,1355164854,District+Supports+Seal+Beach+Christmas+Parade,Members+of+the+U.S.+Army+Corps+of+Engineers+Los+Angeles+District+made+their+first+appearance+in+the+annual+event.,"los+angeles+district,u.s.+army+corps+of+engineers,usace,usace+photo+by+dave+palmer",-118.106031,33.739989,http://farm9.staticflickr.com/8495/8261080509_ea4e58b60a.jpg
60142746@N00,2012-12-07 15:56:48.0,1354927467,Kits+beach+this+afternoon,The+rain+stopped+around+midday%2C+and+as+it+cleared%2C+we+saw+the+amount+of+fresh+snow+above+1%2C000m.+There+was+a+stiff+breeze+whipping+up+some+white+caps+on+English+Bay+and+breakers+on+the+beach.,"bc,canada,vancouver",-123.155708,49.273558,http://farm9.staticflickr.com/8207/8252836125_e239923378.jpg
88416182@N05,2012-12-07 16:52:15.0,1354927935,Buckin%27+Around,57%2F365%0AI+turned+into+a+parking+lot+on+my+way+to+work+to+take+a+photo+of+the+morning+sky+but+instead+ran+into+these+fellas.++I+started+snapping+photos+out+of+habit%2C+I+see+an+animal+I+take+its+picture%2C+it%27s+a+reflex.++At+first+I+thought+it+was+a+buck+and+a+doe%2C+but+quickly+learned+it+was+two+bucks+once+they+started+butting+heads.++As+many+times+as+I%27ve+seen+deer+%28a+lot%29+I+don%27t+think+I%27ve+ever+seen+two+males+interact+this+way%2C+I+have+to+assume+a+female+they+were+competing+over+%28suckers%29+was+close+by%2C+even+though+I+never+saw+her.++%0A%0ASince+I+don%27t+own+Photoshop+%28hint%2C+hint+Santa+do+you+check+Flickr%3F%29+I+used+a+collage+app+to+document+the+sequence.++I%27m+glad+I+did%2C+one+singular+photo+would+not+have+told+the+same+story+pictorially.,"bucks,compete,deer,doe,headbutting,males",-88.103415,43.099839,http://farm9.staticflickr.com/8068/8253919794_ab3fa6e8ed.jpg
59637013@N07,2012-12-07 19:30:31.0,1355656186,021+L%27intervento+del+regista+Fawaz+Al-Matrouk, , ,-118.441688,34.061256,http://farm9.staticflickr.com/8079/8277564940_477306506d.jpg
17277074@N00,2012-12-07 19:59:40.0,1379782764,Mike+Stern+%26+Lee+Ritenour,Jazz+Alley, ,-122.338167,47.615333,http://farm3.staticflickr.com/2861/9857609026_588ece7401.jpg
12836528@N00,2012-12-07 20:24:03.0,1355011957,Christmas+%2333,Christmas+light+paintings+with+my+new+Sony+RX100.,"100,abstract,camera,christmas,christmas+light,color,colorful,curve,fun,light,light+painting,line,long+exposure,new,pns,rx,rx100,sony,sony+rx100,square,trail,vivid,wave,xmas,xmas+light",-111.935548,33.314785,http://farm9.staticflickr.com/8081/8256480694_b45ce4ba70.jpg
28157992@N03,2012-12-07 20:33:48.0,1355068160,MCA_3525, , ,-83.731615,42.254135,http://farm9.staticflickr.com/8492/8258221902_ffcd42167b.jpg
26639587@N02,2012-12-07 20:58:25.0,1354931905,Handel%27s+Messiah+at+the+National+Cathedral., ,"earlybird,instagram+app,iphoneography,square,square+format",-77.07193,38.930485,http://farm9.staticflickr.com/8199/8254018150_25fd1b1039.jpg
12519225@N03,2012-12-07 22:55:17.0,1355412187,Ballet+Folkl%C3%B3rico+de+la+UADY+-+M%C3%A9rida+YUC+M%C3%A9xico+2012+4481, ,"ballet+folkl%C3%B3rico,m%C3%A9xico,uady,yucatan",-89.622988,20.969714,http://farm9.staticflickr.com/8342/8269054641_cb8779e01a.jpg
30699184@N03,2012-12-07 23:09:14.0,1370019506,Contemporary+Resort+mural, ,disneyworld,-81.574344,28.415861,http://farm8.staticflickr.com/7460/8903725824_38aa9040d9.jpg
53233802@N07,2012-12-07 00:48:20.0,1355366702,2012-12-07+00.48.20,Photos+of+%C3%9Cmloud%21+2012%2C+taken+at+DNA+Lounge+on+December+6%2C+2012.%0A%0APhotography+by+Kat+Hagan.,"child%27s+play,dna+lounge,rock+band,umloud,umloud+2012",-122.412664,37.771003,http://farm9.staticflickr.com/8499/8267799569_8fa45989d4.jpg
53233802@N07,2012-12-07 01:29:31.0,1355371370,2012-12-07+01.29.31,Photos+of+%C3%9Cmloud%21+2012%2C+taken+at+DNA+Lounge+on+December+6%2C+2012.%0A%0APhotography+by+Kat+Hagan.,"child%27s+play,concert,dna+lounge,umloud,umloud+2012",-122.412664,37.771003,http://farm9.staticflickr.com/8077/8269017960_73da7ec058.jpg
60269255@N05,2012-12-07 09:44:37.0,1356661154,DSC01248, , ,-112.139511,36.057217,http://farm9.staticflickr.com/8361/8316807200_4d0613a769.jpg
35034347371@N01,2012-12-07 10:30:59.0,1354905446,PC071954.JPG, ,"british+columbia,canada,epl1jpeg,olympusepl1,rolandtanglaophoto",-123.109603,49.282508,http://farm9.staticflickr.com/8479/8253203614_719bb2d560.jpg
95142644@N00,2012-12-07 13:02:23.0,1355070805,HOH+OHO,Santa%27s+postcode,"canada+post,canadian,christmas,father+christmas,hoh+oho,letters,mailbox,numbers,postbox,postcode,red,santa+claus,vancouver",-123.135645,49.263694,http://farm9.staticflickr.com/8064/8257285389_835bb7aa80.jpg
33901022@N00,2012-12-07 17:59:18.0,1354933081,12.07.12,This+is+not+the+traditional+holiday+%3Ca+href%3D%22http%3A%2F%2Fwildflowers.jdcc.edu%2FAmerican+Holly.html%22+rel%3D%22nofollow%22%3EAmerican+Holly%3C%2Fa%3E+with+its+spiny+toothed+leaves%2C+but+rather+it+appears+to+be+our+Florida+%3Ca+href%3D%22http%3A%2F%2Fwww.floridasnature.com%2Fflorida+trees2.htm%23Dahoon+Holly%22+rel%3D%22nofollow%22%3EDahoon+Holly%3C%2Fa%3E.++It+still+pops+with+bright+color+in+the+dry%2C+browning+hues+of+the+nature+park.++Freedom+Park%2C+Naples%2C+FL,"2012366,berries,dailyphoto12,freedom+park,holly,red",-81.788206,26.174157,http://farm9.staticflickr.com/8074/8252976197_206341b174.jpg
52614599@N00,2012-12-07 19:54:45.0,1355980694,2012_12_01_overview-effect_091,%3Ca+href%3D%22http%3A%2F%2Fwww.extension.harvard.edu%2Fhub%2Fnews%2Feverybody-loves-astronaut%22+rel%3D%22nofollow%22%3EThe+Overview+Effect%3C%2Fa%3E%2C+which+was+held+on+1+December+2013%2C+the+40th+anniversary+of+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FThe_Blue_Marble%22+rel%3D%22nofollow%22%3EThe+Blue+Marble%3C%2Fa%3E%2C+the+first+full+portrait+of+Earth+taken+from+space.+The+event+was+led+by+%3Ca+href%3D%22http%3A%2F%2Fwww.hks.harvard.edu%2Fabout%2Ffaculty-staff-directory%2Ffrank-white%22+rel%3D%22nofollow%22%3EFrank+White%3C%2Fa%3E+of+the+%3Ca+href%3D%22http%3A%2F%2Fwww.hks.harvard.edu%2F%22+rel%3D%22nofollow%22%3EHarvard+Kennedy+School%3C%2Fa%3E+and+author+of+%3Ca+href%3D%22http%3A%2F%2Fwww.amazon.com%2FThe-Overview-Effect-Exploration-Evolution%2Fdp%2F1563472600%22+rel%3D%22nofollow%22%3Ethe+book+by+the+same+name%3C%2Fa%3E.+Frank+also+leads+%3Ca+href%3D%22http%3A%2F%2Fwww.overviewinstitute.org%2F%22+rel%3D%22nofollow%22%3EThe+Overview+Institute%3C%2Fa%3E%2C+which+co-organized+the+event.+Featured+were+astronauts+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FJeffrey_A._Hoffman%22+rel%3D%22nofollow%22%3EJeff+Hoffman%3C%2Fa%3E+of+%3Ca+href%3D%22http%3A%2F%2Faeroastro.mit.edu%2Ffaculty-research%2Ffaculty-list%2Fjeffrey-hoffman%22+rel%3D%22nofollow%22%3Ethe+MIT+Department+of+Aeronautics+and+Astronautics%3C%2Fa%3E+and+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FRonald_J._Garan%2C_Jr.%22+rel%3D%22nofollow%22%3ERon+Garan%3C%2Fa%3E+of+%3Ca+href%3D%22http%3A%2F%2Fnasa.gov%22+rel%3D%22nofollow%22%3ENASA%3C%2Fa%3E+%C2%97+and+filmmakers+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FDouglas_Trumbull%22+rel%3D%22nofollow%22%3EDouglas+Trumbull%3C%2Fa%3E+%28who+shaped+our+visions+of+space+with+groundbreaking+special+effects+in+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2F2001%3A_A_Space_Odyssey_%28film%29%22+rel%3D%22nofollow%22%3E2001%3A+a+Space+Odyssey%3C%2Fa%3E%2C+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FClose_Encounters_of_the_Third_Kind%22+rel%3D%22nofollow%22%3EClose+Encounters+of+the+Third+Kind%3C%2Fa%3E%2C+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FSilent_Running%22+rel%3D%22nofollow%22%3ESilent+Running%3C%2Fa%3E%2C+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FThe_Tree_of_Life_%28film%29%22+rel%3D%22nofollow%22%3ETree+of+Life%3C%2Fa%3E+and+much+more%29+and+%3Ca+href%3D%22http%3A%2F%2Fwww.planetarycollective.com%2Fcollective%22+rel%3D%22nofollow%22%3EGuy+Reid%3C%2Fa%3E%2C+whose+documentary+%22Overview%22+was+premiered+at+the+event.+%28%3Ca+href%3D%22http%3A%2F%2Fvimeo.com%2F55073825%22+rel%3D%22nofollow%22%3ESee+it+here%3C%2Fa%3E.%29+Here%3A+Frank+White+and+Guy+Reid., ,-71.122021,42.375503,http://farm9.staticflickr.com/8493/8289417469_8a8ca8d935.jpg
7563364@N07,2012-12-07 21:36:18.0,1355082700,DSC06074,Kaney+Group+Christmas+Party,kaney+group+christmas+party,-89.084884,42.211686,http://farm9.staticflickr.com/8221/8257892301_b221895de9.jpg
96645747@N00,2012-12-07 23:08:19.0,1355072853,SteppesXmas2012-86, ,"2012,ansteorra,dallas,sca,steppes,texas,united+states,usa,xmas",-96.860834,32.992713,http://farm9.staticflickr.com/8073/8257387911_9609f045aa.jpg
53233802@N07,2012-12-07 01:20:09.0,1355371750,2012-12-07+01.20.09,Photos+of+%C3%9Cmloud%21+2012%2C+taken+at+DNA+Lounge+on+December+6%2C+2012.%0A%0APhotography+by+Kat+Hagan.,"child%27s+play,concert,dna+lounge,umloud,umloud+2012",-122.412664,37.771003,http://farm9.staticflickr.com/8081/8267960823_0d8847d5b5.jpg
50473712@N00,2012-12-07 12:30:56.0,1354901456,Care+to+dance%2C+baby%3F, ,"instagram+app,iphoneography,square,square+format",-81.907804,45.940907,http://farm9.staticflickr.com/8065/8252001783_0f1a950d6a.jpg
89137252@N00,2012-12-07 13:01:30.0,1357653383, , ,wallaby+filter,-88.031667,44.442499,http://farm9.staticflickr.com/8512/8361589202_11f322c0b7.jpg
26813293@N05,2012-12-07 16:14:28.0,1355108055,IMG_1103, ,"hawaii,kauai",-159.778167,22.084,http://farm9.staticflickr.com/8071/8260162422_54d4ca50ea.jpg
35034347371@N01,2012-12-07 17:14:06.0,1354951629,PC072023.JPG, ,"british+columbia,canada,epl1jpeg,olympusepl1,rolandtanglaophoto",-123.109588,49.282547,http://farm9.staticflickr.com/8207/8253421987_812c2ed8e9.jpg
23807199@N00,2012-12-07 19:05:06.0,1354952115,Human+Scale+0447,He+is+one+nutcracker+high.,"christmas,clairemont+mesa,holiday,jamar,lana,lights,mom,san+diego,thevet",-117.170187,32.831306,http://farm9.staticflickr.com/8364/8254504874_81ea37f56d.jpg
96588768@N00,2012-12-07 19:21:58.0,1354948073,onions+%28at+Outpost+Bay+View%29, , ,-87.891667,42.993833,http://farm9.staticflickr.com/8201/8254418538_7d6e1e89b3.jpg
35034347371@N01,2012-12-07 19:51:50.0,1354983355,PC072134.JPG, ,"british+columbia,canada,epl1jpeg,olympusepl1,rolandtanglaophoto",-123.073623,49.259311,http://farm9.staticflickr.com/8483/8255339680_0dc73b950b.jpg
24756124@N02,2012-12-07 20:04:29.0,1354928669,Balanced+Rock.+%23day112, ,"ajleon,instagram+app,iphoneography,pursuit+of+everything,square,square+format,x-pro+ii",-109.566446,38.70149,http://farm9.staticflickr.com/8199/8253936934_a68d01fe2d.jpg
28157992@N03,2012-12-07 20:23:54.0,1355068099,MCA_3480, , ,-83.731615,42.254135,http://farm9.staticflickr.com/8208/8257149793_b5645e6359.jpg
96645747@N00,2012-12-07 21:22:09.0,1355072358,SteppesXmas2012-32, ,"2012,ansteorra,dallas,sca,steppes,texas,united+states,usa,xmas",-96.860834,32.992713,http://farm9.staticflickr.com/8209/8257362897_4f36a316e1.jpg
35034360258@N01,2012-12-07 21:55:48.0,1355114370,Wishing+Light+%28for+Mom%29,My+40th%3B+the+most+unexpected+and+poignant+birthday+I+could%27ve+ever+imagined.,"birthday,delaware,jessops+tavern,new+castle+county,old+new+castle+de",-75.563868,39.659454,http://farm9.staticflickr.com/8199/8259362963_0dec395548.jpg
42151838@N03,2012-12-07 00:46:12.0,1354910032,Mark+Foster+of+Foster+The+People,DJ-ing+last+night+in+San+Francisco,mezzanine,-122.408076,37.782558,http://farm9.staticflickr.com/8347/8253359252_733304424a.jpg
22527601@N04,2012-12-07 07:56:44.0,1355469652,2012-12-07+07.56.44, ,"dropbox,ifttt,mobile",-100.637845,42.598597,http://farm9.staticflickr.com/8480/8270936403_2cc7c141b7.jpg
30324125@N00,2012-12-07 09:39:19.0,1354930261,Pod+2+Hallway, ,"jhcp,medical+pavilion,odenton",-76.685171,39.08022,http://farm9.staticflickr.com/8480/8253975786_571a4226a0.jpg
86383385@N00,2012-12-07 17:26:35.0,1354944279,D_74060A, ,"basketball,brentwood,chimezie+ebiriekwe,crenshaw,high+school,los+angeles,sports,tournament",-118.487249,34.011137,http://farm9.staticflickr.com/8069/8254336054_fb823a2d9a.jpg
60167380@N06,2012-12-07 17:38:03.0,1355347411,Driving+Home,after+a+long+day+at+work...,"clouds,sky,sunset",-97.452,32.685166,http://farm9.staticflickr.com/8481/8268238366_20e68796f6.jpg
64509021@N06,2012-12-07 17:43:17.0,1355001697,oakwoods+metropark+nature+trail,owl+prowls,"2012,metroparks,signs",-83.317008,42.106628,http://farm9.staticflickr.com/8357/8255008639_4b91784d40.jpg
9013832@N03,2012-12-07 18:13:55.0,1354922035,%23shoes+%23orangecone+%23street+%23jeans+%23iphonesia, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-80.372234,25.755041,http://farm9.staticflickr.com/8059/8252693059_46f4981002.jpg
52614599@N00,2012-12-07 18:18:17.0,1355981305,2012_12_01_overview-effect_028,Astronaut+Jeffrey+A.+Hoffman., ,-71.122021,42.375503,http://farm9.staticflickr.com/8076/8290498094_c549451090.jpg
91387326@N00,2012-12-07 19:32:25.0,1354945919,plum+tart+mothership,plum+tart+-+the+result+of+having+a+kitchen+full+of+ripe+fruit%2C+many+bags+of+flour%2C+and+a+bit+of+spare+time.++it+was+going+to+be+a+custard+pie%2C+but+i+still+have+cheesecakes+leftover+and+wanted+something+simple.++%0A%0Atart%3A%0A%0Apreheat+oven+to+400%C2%B0+f.+make+whatever+crust+works+for+you.+this+was+a+split+between+whole+wheat+and+all-purpose+flour%2C+with+shortening+and+an+egg.+for+no+real+significant+reason+i%27m+enjoying+the+use+of+my+quiche+pans+these+days%2C+and+they+do+make+even+the+simplest+pie+look+a+little+fancy.%0A%0Aslice+up+enough+plums+to+fill+your+shell%2C+tossing+with+a+bit+of+vanilla+sugar+and+starch+%28i%27ve+been+using+tapioca+starch+lately%29%2C+pour+over+the+bottom+crust+%28docked%2C+not+pre-baked%29+and+add+whatever+top+makes+you+happy.+i+like+leaves.%0A%0Abrush+with+milk+or+cream+or+egg+wash+%28i+went+with+cream%2C+since+it+was+on+hand%29%2C+toss+on+some+sugar%2C+bake+for+about+30+minutes.+this+is+a+shallow+tart%2C+so+no+need+to+tinfoil+the+top+crust+for+the+first+80%25+of+baking+time.+deeper%2C+thicker+pie+with+more+gloop+to+cook+thoroughly%3F+cap+the+crust+for+a+while.%0A%0Aserves+one.,"all+conservatives+are+filth,bake,baking,call+911%2C+the+former+mayor%27s+beating+his+wife+again,crust,dessert,destroy+craigslist,food,former+mayor+rob+ford+likes+cottaging,found+out+reading+is+difficult,fruit,help%2C+our+former+mayor+is+a+stupid+clown%21,kitchen,leaf,leaves,like+all+bullies%2C+rob+ford+is+a+chickenshit+coward,mary+walsh+for+mayor.+or+prime+minister,pan,pans,pastry,pie,pies,plum,plum+pie,plum+tart,plums,quiche,rob+ford+and+stephen+harper+are+disgusting+bigots,rob+ford+has+neo-nazis+for+friends,rob+ford+is+a+disgusting+fucking+thief,rob+ford+is+a+lying+sack+of+shit,rob+ford+is+a+stupid+bitch,rob+ford+is+afraid+of+everything,rob+ford+is+an+asshole,sweet,sweets,tart,tarts,the+new+map+function+is+terrible,the+new+uploader+is+also+terrible,toronto,turbonado+sugar,vanilla+sugar",-79.36737,43.665975,http://farm9.staticflickr.com/8496/8254373310_d7788308de.jpg
12842055@N03,2012-12-07 20:31:20.0,1355891587,Zedd+%40+UIC+Pavillion%2C+Chicago%2C+12%2F7%2F2012, ,"chicago,uic+pavillion,zedd",-87.65635,41.875025,http://farm9.staticflickr.com/8069/8286762578_3cdaccb68c.jpg
13377846@N08,2012-12-07 21:10:28.0,1357503345,IMG_0485, ,"christmas,dac+group",-73.558359,45.51824,http://farm9.staticflickr.com/8511/8354194009_e5bbac11de.jpg
77179348@N00,2012-12-07 00:28:04.0,1355013233,P1110665, , ,-111.050364,45.696619,http://farm9.staticflickr.com/8495/8256526016_fbb7622c55.jpg
52786697@N00,2012-12-07 08:30:05.0,1354899158,Media+Technology, , ,-71.179975,42.230795,http://farm9.staticflickr.com/8341/8252989974_3c9e71a38b.jpg
54192747@N04,2012-12-07 10:34:34.0,1356941196, , , ,-119.176189,34.43477,http://farm9.staticflickr.com/8359/8328338819_3e84faeba8.jpg
59637013@N07,2012-12-07 19:30:07.0,1355657819,045+Il+Direttore+dell%27Istituto+di+Cultura+Italiano+di+Los+Angeles+Alberto+di+Mauro+al+photocall, , ,-118.441688,34.061256,http://farm9.staticflickr.com/8362/8276555549_8d2e4f9d60.jpg
56698634@N00,2012-12-07 21:53:51.0,1354994996,DSC_0580, , ,-93.706265,35.297859,http://farm9.staticflickr.com/8483/8254736417_3325907fb3.jpg
33609631@N00,2012-12-07 12:55:36.0,1358851987,10+Columbus, ,"architecture,connecticut,ct,decor,entrance,guady,hartford,hedge,modern,overdone,shiny,very+shiny",-72.669324,41.759468,http://farm9.staticflickr.com/8513/8404265591_10ed19c167.jpg
40911801@N00,2012-12-07 15:07:46.0,1355105382, , ,%E2%88%9E,-122.313183,37.135157,http://farm9.staticflickr.com/8344/8258976359_5f160577b5.jpg
86383385@N00,2012-12-07 18:15:11.0,1354946605,D_74142A, ,"andre+edwards,basketball,brentwood,crenshaw,high+school,los+angeles,sports,tournament",-118.487249,34.011137,http://farm9.staticflickr.com/8212/8254388596_96f5e8c13a.jpg
