user_id,time,upload_time,title,description,tag,longitute,latitute,url
7327243@N05,2006-03-24 04:45:28.0,1223812517,032606+662,M3367S-4504,"cape+ann,conant,gloucester,massachusetts,massachusetts+bay+colony,new+england,settlers",-70.677945,42.604147,http://farm4.staticflickr.com/3148/2934391068_2a89053f2b.jpg
7327243@N05,2006-03-24 05:12:31.0,1223812737,032606+698,M3367S-4504,"cape+ann,harbor,massachusetts,new+england,rockport",-70.615375,42.658446,http://farm4.staticflickr.com/3275/2933540793_b830e5f14b.jpg
7327243@N05,2006-03-31 10:35:53.0,1226452612,040206+231,M3367S-4504,"building,dowtown,gilbertsville,new+york,otsego,rural,upstate",-75.32749,42.471503,http://farm4.staticflickr.com/3253/3023854866_c3cd537132.jpg
7327243@N05,2006-04-20 02:34:02.0,1226016516,042206+008,US+4+-+Troy%2C+NY,"albany,church,city,downtown,hudson+river,hudson+valley,new+york,rensselaer,troy,upstate",-73.690237,42.732056,http://farm4.staticflickr.com/3235/3008512127_2d5bd13333.jpg
7327243@N05,2006-04-29 06:46:11.0,1226011628,050106+027,M3367S-4504,"congress+park,hudson+valley,new+york,new+york+state,saratoga,saratoga+springs,spa,upstate",-73.785102,43.077571,http://farm4.staticflickr.com/3252/3008360273_fbe9575ce0.jpg
7327243@N05,2006-05-19 05:50:25.0,1222823697,052106+410,M3367S-4504,"atlantic+ocean,new+jersey,ocean,sandy+hook",-73.992919,40.463601,http://farm4.staticflickr.com/3045/2902765133_3ba6ae9971.jpg
7327243@N05,2006-05-27 00:35:12.0,1225712682,052906+1953,M3367S-4504,"ferry,harrisburg,millersburg,millersburg+ferry,pennsylvania,susquehanna+river",-76.964839,40.540726,http://farm4.staticflickr.com/3201/2999277056_8184d47068.jpg
7327243@N05,2006-06-09 19:03:33.0,1225243558,Paper+Mill+Covered+Bridge+-+Bennington%2C+Vermont,Paper+Mill+Covered+Bridge+-+Bennington%2C+Vermont,"bennington,bridge,covered+bridge,green+mountains,new+england,paper+mill+covered+bridge,vermont",-73.233683,42.913032,http://farm4.staticflickr.com/3287/2983132280_82ef28a7a1.jpg
7327243@N05,2006-06-11 10:57:15.0,1225245705,Scott+Covered+Bridge+-+Vermont,Scott+Covered+Bridge+-+Vermont,"bridge,bridge+green,covered,covered+bridge+scott,mountains,new+england,vermont",-72.696442,43.04869,http://farm4.staticflickr.com/3005/2983211876_7901e8b09b.jpg
7327243@N05,2006-07-01 17:47:19.0,1223598673,070106+655,Got+shields%3F,"highway,maine,new+england,road,route,shield,sign,yarmouth",-70.330395,43.885274,http://farm4.staticflickr.com/3286/2928269842_3e576cf445.jpg
7327243@N05,2006-07-23 08:15:53.0,1225334623,072306+029, ,"covered+bridge,cresson+covered+bridge,keene,new+england,new+hampshire,sawyers+crossing,swanzey",-72.286546,42.886215,http://farm4.staticflickr.com/3061/2985917418_8462ee21c6.jpg
7327243@N05,2006-08-06 12:11:52.0,1217551945,080606+238, ,"captree,captree+island,captree+state+park,fire+island,great+south+bay,long+island,new+york,new+york+state,robert+moses+causeway",-73.259067,40.632975,http://farm4.staticflickr.com/3264/2720517365_7ef7604da2.jpg
7327243@N05,2006-08-06 13:03:00.0,1217552079,080606+287, ,"captree,captree+island,captree+state+park,fire+island,great+south+bay,long+island,new+york,new+york+state,robert+moses+causeway",-73.259067,40.632975,http://farm4.staticflickr.com/3074/2720522187_75085d4ca4.jpg
7327243@N05,2006-08-06 15:01:31.0,1217552104,080606+354, ,"captree,captree+island,captree+state+park,fire+island,great+south+bay,long+island,new+york,new+york+state,robert+moses+causeway",-73.259067,40.632975,http://farm4.staticflickr.com/3083/2720523101_515a20d486.jpg
7327243@N05,2006-08-11 20:59:23.0,1260963877,Pittsburgh%2C+Pennsylvania,Pittsburgh%2C+Pennsylvania,"bridge,highway,pennsylvania,pittsburgh,road,route,shield,sign,skyline",-80.004887,40.435352,http://farm3.staticflickr.com/2588/4190161648_a42ed1189f.jpg
7327243@N05,2006-08-11 21:01:03.0,1226405623,081306+033, ,"bridge,pennsylvania,pittsburgh,river,skyline",-80.015788,40.436985,http://farm4.staticflickr.com/3176/3021295315_dc826afe6c.jpg
7327243@N05,2006-08-11 21:04:48.0,1226405631,081306+037, ,"bridge,pennsylvania,pittsburgh,river,skyline",-80.015788,40.436985,http://farm4.staticflickr.com/3213/3022128012_73371b17b5.jpg
7327243@N05,2006-08-12 18:22:47.0,1222831450,081306+616, ,"allegheny+river,baseball,bridges,mlb,pirates,pittsburgh,pittsburgh+pirates,pnc,pnc+park,st.+louis+cardinals",-80.004791,40.447216,http://farm4.staticflickr.com/3075/2903062669_d1bf0659ee.jpg
7327243@N05,2006-08-12 18:24:52.0,1222831463,081306+621, ,"allegheny+river,baseball,bridges,mlb,pirates,pittsburgh,pittsburgh+pirates,pnc,pnc+park,st.+louis+cardinals",-80.004791,40.447216,http://farm4.staticflickr.com/3274/2903907420_afbcf42d9d.jpg
7327243@N05,2006-08-12 18:39:36.0,1222831488,081306+632, ,"allegheny+river,baseball,bridges,mlb,pirates,pittsburgh,pittsburgh+pirates,pnc,pnc+park,st.+louis+cardinals",-80.004791,40.447216,http://farm4.staticflickr.com/3004/2903908422_29594ff83a.jpg
7327243@N05,2006-08-12 19:44:26.0,1222831531,081306+650, ,"allegheny+river,baseball,bridges,mlb,pirates,pittsburgh,pittsburgh+pirates,pnc,pnc+park,st.+louis+cardinals",-80.004791,40.447216,http://farm4.staticflickr.com/3082/2903065777_29691b2aef.jpg
7327243@N05,2006-08-12 21:22:53.0,1222831589,081306+675, ,"allegheny+river,baseball,bridges,mlb,pirates,pittsburgh,pittsburgh+pirates,pnc,pnc+park,st.+louis+cardinals",-80.004791,40.447216,http://farm4.staticflickr.com/3267/2903067923_c7874bf137.jpg
7327243@N05,2006-08-26 12:43:10.0,1222745021,082706+032, ,cows,-73.139006,40.853309,http://farm4.staticflickr.com/3069/2901072566_7dd82b140c.jpg
7327243@N05,2006-08-26 19:37:57.0,1222745052,082706+058, ,cows,-73.139006,40.853309,http://farm4.staticflickr.com/3163/2900229845_1c8a08c692.jpg
7327243@N05,2006-09-09 09:30:06.0,1226578789,090906+154, ,"barn,bridge,covered+bridge,mill+bridge,new+england,stream,tunbridge,vermont,village",-72.491494,43.891677,http://farm4.staticflickr.com/3193/3027435520_f078cebd64.jpg
7327243@N05,2006-10-09 17:46:02.0,1222740926,100906+039, ,"cabin,schoharie,upstate",-74.658145,42.533887,http://farm4.staticflickr.com/3289/2900047941_b8c4338b8f.jpg
7327243@N05,2006-10-09 17:46:06.0,1222740928,100906+040, ,"cabin,schoharie,upstate",-74.658145,42.533887,http://farm4.staticflickr.com/3170/2900892220_c2ce585bb9.jpg
7327243@N05,2006-10-09 17:47:33.0,1222740937,100906+044, ,"cabin,schoharie,upstate",-74.658145,42.533887,http://farm4.staticflickr.com/3207/2900892634_aea6df8bd7.jpg
7327243@N05,2007-01-07 10:07:47.0,1226240201,010707+423, ,"aqueduct,camillus,camillus+landing,central+new+york,erie+canal,new+york,new+york+state,onondaga,syracuse,upstate",-76.303439,43.052808,http://farm4.staticflickr.com/3139/3015063107_3bf9ff2e9f.jpg
7327243@N05,2007-01-07 15:49:22.0,1228086174,The+abandoned+Heritage+Park+in+Colonie%2C+New+York,The+abandoned+Heritage+Park+in+Colonie%2C+New+York,"abandoned,albany,ballfield,ballpark,baseball,colonie,diamond+dogs,heritage+park,minor+league,new+york,upstate,yankees",-73.816811,42.740393,http://farm4.staticflickr.com/3068/3071774657_ccdc0ee942.jpg
7327243@N05,2007-02-10 20:44:01.0,1225755911,021007+328, ,"arena,hockey,ice+hockey,oswego,plattsburgh",-76.542075,43.454129,http://farm4.staticflickr.com/3002/3001159230_78d7e68e12.jpg
7327243@N05,2007-02-10 22:54:11.0,1225755918,021007+331, ,"arena,hockey,ice+hockey,oswego,plattsburgh",-76.509304,43.452856,http://farm4.staticflickr.com/3231/3001159530_42c5fe0cce.jpg
7327243@N05,2007-04-21 13:36:47.0,1224034064,042107+009, ,"albany,cohoes,cohoes+falls,erie+canal,mohawk+river,new+york,upstate,waterfall",-73.707983,42.784803,http://farm4.staticflickr.com/3166/2942556033_36e52f9ecd.jpg
7327243@N05,2007-05-05 17:22:56.0,1228359124,050507+506, ,"bridge,brookline,covered,covered+bridge,new+england,new+hampshire,nissitissit+covered+footbridge",-71.670765,42.735464,http://farm4.staticflickr.com/3204/3080734373_294336314d.jpg
7327243@N05,2007-05-06 14:08:02.0,1225844608,050607+029, ,"albany,berne,hannacroix,hannacroix+ravine,nature,new+york,preserve,upstate",-74.001696,42.576501,http://farm4.staticflickr.com/3169/3004272802_c370f85a95.jpg
7327243@N05,2007-06-02 15:45:14.0,1300417859,Indian+Ladder+Trail+-+John+Boyd+Thacher+State+Park+-+New+York,Indian+Ladder+Trail+-+John+Boyd+Thacher+State+Park+-+New+York,"albany,cave,helderberg,helderberg+escarpment,hike,indian+ladder+trail,john+boyd+thacher+state+park,new+york,thacher+park,trail,tree,waterfall",-74.014077,42.656055,http://farm6.staticflickr.com/5178/5535925935_da5b3eb260.jpg
7327243@N05,2007-06-15 17:19:26.0,1223730372,061507+038,Thompsons+Lake,"albany,helderberg+escarpment,helderbergs,new+york,new+york+state,thompsons+lake,upstate",-74.044343,42.644013,http://farm4.staticflickr.com/3012/2931632470_7b8da4fdf3.jpg
7327243@N05,2007-06-24 09:26:39.0,1226487565,062407+780, ,"buildings,downtown,mohawk+valley,new+york,new+york+state,theater,upstate,utica",-75.229997,43.102049,http://farm4.staticflickr.com/3018/3024858254_dcd3086557.jpg
7327243@N05,2007-06-24 09:46:14.0,1226487675,062407+841, ,"buildings,downtown,mohawk+valley,new+york,new+york+state,theater,upstate,utica",-75.229997,43.102049,http://farm4.staticflickr.com/3025/3024031527_6db3860364.jpg
7327243@N05,2007-06-24 09:52:48.0,1226487721,062407+858, ,"buildings,downtown,mohawk+valley,new+york,new+york+state,theater,upstate,utica",-75.229997,43.102049,http://farm4.staticflickr.com/3139/3024861264_5046ef4b48.jpg
7327243@N05,2007-06-24 13:05:01.0,1227228037,062407+915, ,"adirondacks,harrisville,new+york,oswegatchie,river,upstate",-75.316386,44.14935,http://farm4.staticflickr.com/3228/3047134600_cf6b371e81.jpg
7327243@N05,2007-07-04 11:40:44.0,1226055108,070407+076, ,"catskills,mount+utsayantha,new+york,stamford,upstate",-74.590129,42.399603,http://farm4.staticflickr.com/3146/3009487179_931eaba8e7.jpg
7327243@N05,2007-07-06 11:45:51.0,1226406362,070807+058, ,"bridge,canal,erie+canal,erie+canal+trail,new+york,rochester,upstate",-77.639822,43.122793,http://farm4.staticflickr.com/3284/3021312411_c4ea177ca4.jpg
7327243@N05,2007-07-14 11:34:54.0,1218888696,071507+1465,Sandstone+Cliffs+near+Echo%2C+Utah,"cliffs,desert,mountains,sagebrush,sandstone,scenery,utah",-111.407632,40.991819,http://farm4.staticflickr.com/3199/2767955486_36dcc901d3.jpg
7327243@N05,2007-07-14 22:18:10.0,1257966104,Heber+City%2C+Utah,Heber+City%2C+Utah,"cowboy,desert,heber+city,mountain,pine,statue,utah,view,wasatch+front",-111.418511,40.551895,http://farm3.staticflickr.com/2546/4095467475_a6e70467a4.jpg
7327243@N05,2007-08-05 14:43:32.0,1217817596,080607+294,Kenoza+Stone+Arch+Bridge+in+Kenoza+Lake%2C+New+York,"arch,arch+bridge,bridge,catskills,kenoza,new+york,new+york+state,stone+arch,upstate",-74.954566,41.748134,http://farm4.staticflickr.com/3089/2729911521_eb7c80d876.jpg
7327243@N05,2007-08-05 16:58:24.0,1217885852,080607+405,The+Roebling+Aqueduct+connecting+Pennsylvania+and+New+York+State+over+the+Delaware+River.,"aqueduct,bridge,catskills,delaware+and+hudson+canal,delaware+river,engineering+marvel,lackawaxen,minisink,minisink+ford,new+york,new+york+state,pennsylvania,roebling,roebling+aqueduct,suspension,suspension+bridge",-74.984607,41.482733,http://farm4.staticflickr.com/3119/2732724899_7e71a5ce58.jpg
7327243@N05,2007-09-01 10:38:41.0,1222740826,090107+096, ,"cabin,schoharie,upstate",-74.658145,42.533887,http://farm4.staticflickr.com/3272/2900043481_5463f9ef22.jpg
7327243@N05,2007-09-16 10:42:45.0,1222829606,091707+1385, ,"highway,meadville,pennsylvania,road,route,shield,sign,sign+garden,western+pennsylvania",-80.168266,41.621056,http://farm4.staticflickr.com/3149/2902990249_0457bfff63.jpg
7327243@N05,2007-09-22 10:23:42.0,1225360547,092207+188, ,"bridge,buildings,connecticut,connecticut+river,hartford,new+england,windsor",-72.64203,41.859077,http://farm4.staticflickr.com/3021/2986538156_cffc9f2887.jpg
7327243@N05,2007-09-25 18:08:47.0,1223730407,092507+1094,Thompsons+Lake,"albany,helderberg+escarpment,helderbergs,new+york,new+york+state,thompsons+lake,upstate",-74.044343,42.644013,http://farm4.staticflickr.com/3011/2931633384_ed25214366.jpg
7327243@N05,2007-09-30 13:32:29.0,1227357579,093007+004, ,"albany,altamont,apples,jug,new+york,orchard,tractor,upstate",-74.004775,42.713131,http://farm4.staticflickr.com/3293/3049387959_5a9acb8910.jpg
7327243@N05,2007-10-13 11:25:56.0,1226453697,101407+154, ,"cider+mill,cooperstown,fly+creek,fly+creek+cider+mill,mill,new+york,otsego,upstate",-74.978937,42.724435,http://farm4.staticflickr.com/3066/3023068371_3b1c8f039e.jpg
7327243@N05,2007-11-23 15:08:57.0,1217541140,112607+999, ,"art+deco,big+duck,duck,flanders,long+island,new+york,new+york+state,riverhead",-72.621986,40.906005,http://farm4.staticflickr.com/3148/2720154817_cc16220c45.jpg
7327243@N05,2007-12-29 13:28:38.0,1223158484,123007+128,Great+Sacandaga+Lake,"adirondacks,great+sacandaga+lake,lake,mountain,new+york,new+york+state,sacandaga,saratoga,upstate",-74.117159,43.150878,http://farm4.staticflickr.com/3223/2913402132_690967b5d9.jpg
7327243@N05,2008-01-13 13:34:59.0,1225361864,011308+1849, ,"bridge,colchester,comstock+covered+bridge,connecticut,covered+bridge,middletown,new+england",-72.448761,41.553441,http://farm4.staticflickr.com/3004/2985707347_681be1c1aa.jpg
7327243@N05,2008-02-03 14:22:12.0,1226451217,020308+412, ,"catskills,maney%27s+mill+brook,mill,new+york,scenery,sullivan+county,upstate,winter",-74.838008,41.490243,http://farm4.staticflickr.com/3154/3023803090_c9513f19e8.jpg
7327243@N05,2008-02-17 15:23:27.0,1226287010,021708+070, ,"building,church,colonial,downtown,johnstown,new+york,tryon,upstate",-74.373879,43.006692,http://farm4.staticflickr.com/3043/3017371279_cc0c71e656.jpg
7327243@N05,2008-04-05 00:00:06.0,1226059713,040508+231, ,"fruitland,lake+ontario,new+york,new+york+state,rail,railroad,ridge+road,rochester,upstate,wayne+county",-77.338986,43.224692,http://farm4.staticflickr.com/3291/3009570257_89d4f43e9b.jpg
7327243@N05,2008-04-19 00:00:01.0,1217464247,041908+178,Mounted+Police%21,"catholic+church,central+park,motorcade,mounted+police,new+york,new+york+city,new+york+state,nyc,pope,pope+benedict+16,pope+benedict+xvi,popemobile,roman+catholic,roman+catholic+church,vatican+city",-73.972234,40.765981,http://farm4.staticflickr.com/3207/2717666187_3c49d0d38d.jpg
7327243@N05,2008-04-19 00:00:18.0,1217464126,041908+160,The+Pope%27s+Motorcade.,"catholic+church,central+park,motorcade,new+york,new+york+city,new+york+state,nyc,pope,pope+benedict+16,pope+benedict+xvi,popemobile,roman+catholic,roman+catholic+church,vatican+city",-73.972234,40.765981,http://farm4.staticflickr.com/3177/2718480844_eff9e1da92.jpg
7327243@N05,2008-05-25 15:45:02.0,1223347252,SN855236, ,"new+york,plotterkill,rotterdam,schenectady,upstate,waterfall",-74.050485,42.828386,http://farm4.staticflickr.com/3169/2920787616_ba1ea788bc.jpg
7327243@N05,2008-05-25 15:47:00.0,1223347270,SN855239, ,"new+york,plotterkill,rotterdam,schenectady,upstate,waterfall",-74.050485,42.828386,http://farm4.staticflickr.com/3078/2919944211_054cf72fa1.jpg
7327243@N05,2008-05-25 17:37:41.0,1223347423,SN855268, ,"new+york,plotterkill,rotterdam,schenectady,upstate,waterfall",-74.050485,42.828386,http://farm4.staticflickr.com/3274/2919950899_0e8773792b.jpg
7327243@N05,2008-05-30 20:54:32.0,1223158502,060108+174,Great+Sacandaga+Lake,"adirondacks,great+sacandaga+lake,lake,mountain,new+york,new+york+state,sacandaga,saratoga,upstate",-74.238309,43.095154,http://farm4.staticflickr.com/3082/2912555635_e6f9431f1b.jpg
7327243@N05,2008-05-31 19:22:42.0,1223158616,060108+197,Great+Sacandaga+Lake,"adirondacks,great+sacandaga+lake,lake,mountain,new+york,new+york+state,sacandaga,saratoga,upstate",-74.238309,43.095154,http://farm4.staticflickr.com/3169/2912559879_13dc3b5b80.jpg
7327243@N05,2008-06-15 19:48:45.0,1228358706,061808+1012, ,"astoria,clark,columbia,columbia+river,dismal+nitch,expedition,exploring,lewis,lewis+and+clark,washington,washington+state",-123.858945,46.249722,http://farm4.staticflickr.com/3083/3080720961_a8f0e48da2.jpg
7327243@N05,2008-06-17 20:12:13.0,1228175450,061808+1732, ,"bridge,freeway,interstate+5,interstate+bridge,oregon,portland,vancouver,washington,washington+state",-122.670748,45.6209,http://farm4.staticflickr.com/3017/3075978140_5dab4376ab.jpg
7327243@N05,2008-06-20 19:09:55.0,1226963429,062108+673, ,"berkshires,massachusetts,new+england",-72.959175,42.261582,http://farm4.staticflickr.com/3199/3039597298_2ebd5b7912.jpg
7327243@N05,2008-07-05 09:15:03.0,1219748910,070608+034, ,"estate,hudson+valley,kinderhook,lindenwald,mansion,martin+van+buren,new+york,president,van+buren",-73.704228,42.370006,http://farm4.staticflickr.com/3281/2799768400_500dce5a11.jpg
7327243@N05,2008-07-05 09:35:51.0,1219749073,070608+058, ,"estate,hudson+valley,kinderhook,lindenwald,mansion,martin+van+buren,new+york,president,van+buren",-73.704228,42.370006,http://farm4.staticflickr.com/3087/2799772704_3491fa9d99.jpg
7327243@N05,2008-07-05 09:42:58.0,1219749121,070608+064, ,"estate,hudson+valley,kinderhook,lindenwald,mansion,martin+van+buren,new+york,president,van+buren",-73.704228,42.370006,http://farm4.staticflickr.com/3013/2799773966_179e404839.jpg
7327243@N05,2008-07-25 15:06:01.0,1225192616,073008+223, ,"cooperstown,milford,new+york,otsego,trains,upstate",-74.942175,42.589425,http://farm4.staticflickr.com/3033/2980429027_25c1b1ac33.jpg
7327243@N05,2008-07-26 15:40:46.0,1225241035,073008+729, ,"battenkill,bridge,church,covered+bridge,farms,green+mountains,hills,horses,rural,taconic,vermont",-73.220411,43.103669,http://farm4.staticflickr.com/3143/2983039900_47fee1ef03.jpg
7327243@N05,2008-08-01 15:31:10.0,1227147484,SN853337, ,"charlotteville,clapper+hollow,clapper+hollow+state+forest,fern,forest,jefferson,new+york,pine,pond,schoharie,tree,upstate",-74.648312,42.530741,http://farm4.staticflickr.com/3060/3045047624_79d405fe2e.jpg
7327243@N05,2008-08-02 14:55:22.0,1226547164,081008+062, ,"creek,new+york,schoharie,schoharie+county,schoharie+creek,timothy+murphy,upstate",-74.401688,42.557967,http://farm4.staticflickr.com/3009/3025894243_7606c29d06.jpg
7327243@N05,2008-08-15 14:47:36.0,1227055730,SN854340, ,"bridge,canal,erie+canal,lock,mohawk+river,new+york,rotterdam,schenectady,upstate",-74.012832,42.846482,http://farm4.staticflickr.com/3196/3042488184_db8987969c.jpg
7327243@N05,2008-09-20 21:08:57.0,1223506486,092108+1338, ,"casco+bay,lobster,maine,new+england,old+port,portland",-70.252769,43.655807,http://farm4.staticflickr.com/3266/2925663420_a6775267b2.jpg
7327243@N05,2008-09-21 09:00:47.0,1222653802,092108+1664, ,"bath,civil+war,fort,fort+popham,maine,new+england,phippsburg,popham,shipbuilding",-69.783713,43.755,http://farm4.staticflickr.com/3283/2897511776_149ac908a5.jpg
7327243@N05,2008-09-21 09:02:56.0,1222653825,092108+1670, ,"bath,civil+war,fort,fort+popham,maine,new+england,phippsburg,popham,shipbuilding",-69.783713,43.755,http://farm4.staticflickr.com/3206/2897512962_d953219598.jpg
7327243@N05,2008-09-26 18:21:19.0,1223730519,092708+017,Thompsons+Lake,"albany,helderberg+escarpment,helderbergs,lake,new+york,thompsons+lake,upstate",-74.044343,42.644013,http://farm4.staticflickr.com/3140/2930776561_f6b669181c.jpg
7327243@N05,2008-10-04 09:15:56.0,1259841962,Silk+Road+Covered+Bridge+-+Bennington%2C+Vermont,Silk+Road+Covered+Bridge+-+Bennington%2C+Vermont,"100508,autumn,bennington,bridge,covered+bridge,creek,fall,foliage,new+england,silk+road+covered+bridge,stream,vermont",-73.225389,42.909397,http://farm3.staticflickr.com/2640/4154713687_414fb2bd6d.jpg
7327243@N05,2008-10-04 10:57:50.0,1223338083,100508+234, ,"autumn,bennington,berkshires,bridge,church,city,columbia,covered+bridge,fall,farm,festival,foliage,hairpin+turn,hill,massachusetts,mohawk+trail,mountain,new+england,new+york,north+adams,pittsfield,pond,rensselaer,road,rural,town,trees,upstate,upstate+new+york,vermont",-72.986308,42.828315,http://farm4.staticflickr.com/3108/2919562067_1ace1d4b0a.jpg
