user_id,time,upload_time,title,description,tag,longitute,latitute,url
35034347371@N01,2007-10-17 16:44:55.0,1192684140,Drive+Gastown+to+East+Van+17Oct07+030.jpg, ,"british+columbia,canada,commuting,dg-100,drive,eastvan,gastown,globalsat,gps,n93photo,nokiabloggerrelations,rolandtanglaophoto,thankyounokiaforthetrialphone,vancouver",-123.07735,49.27178,http://farm3.staticflickr.com/2111/1610219946_5210819fc1.jpg
35034347371@N01,2007-11-14 16:31:55.0,1195088186,N95-1+image+-+134,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07765,49.27777,http://farm3.staticflickr.com/2094/2025119823_b03ee53182.jpg
35034347371@N01,2007-11-16 09:09:42.0,1195233564,N95-1+image+-+175,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07661,49.27762,http://farm3.staticflickr.com/2201/2038263692_bdf61cd1a5.jpg
35034347371@N01,2007-11-16 09:19:26.0,1195234188,N95-1+image+-+184,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.09944,49.28419,http://farm3.staticflickr.com/2338/2037490545_92b68a392c.jpg
35034347371@N01,2007-11-27 17:33:50.0,1196213748,Blurry+Dark+Grandview+and+1st+-+27112007099,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"1st,bicycling,commuting,cycling,east1st,eastvan,grandview,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07355,49.26968,http://farm3.staticflickr.com/2016/2069505759_2fa6955218.jpg
35034347371@N01,2007-11-28 12:40:48.0,1196282625,28112007103,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.11616,49.28237,http://farm3.staticflickr.com/2312/2072260394_1a871e3d64.jpg
35034347371@N01,2007-11-29 19:25:15.0,1196393263,Lauren+Bacon+of+Raised+Eyebrow+at+Vancouver+League+of+Drupalers+Nov+2007+-+29112007126,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"drupal,laurenbacon,n95photo,nokiabloggerrelations,raincitystudios,raincitystudiosoffice,raisedeyebrowwebstudio,rolandtanglaophoto,shozu,thankyounokia,vancouver,vancouverleagueofdrupalers",-123.10391,49.28371,http://farm3.staticflickr.com/2300/2075279196_6f82bdb58c.jpg
35034347371@N01,2007-11-30 09:51:06.0,1196445614,30112007130,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07372,49.25964,http://farm3.staticflickr.com/2033/2075674627_d0c5e24c82.jpg
35034347371@N01,2007-11-30 13:14:50.0,1196457684,JMV%27s+awesome+VancouverTransitCamp+Swag+-+30112007150,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"button,jmv,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,swag,thankyounokia,transit,transitcamp,transitcampvancouver,translink,vancouver,vancouvertransitcamp",-123.10449,49.28317,http://farm3.staticflickr.com/2160/2076009283_382aae515e.jpg
35034347371@N01,2007-12-01 10:26:08.0,1196533754,01122007162,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07587,49.25434,http://farm3.staticflickr.com/2114/2078711798_228373f599.jpg
35034347371@N01,2007-12-03 09:35:49.0,1196703448,03122007199,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.11607,49.28097,http://farm3.staticflickr.com/2297/2083707277_15006d3d72.jpg
35034347371@N01,2007-12-04 09:37:32.0,1196790003,04122007230,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.0775,49.26492,http://farm3.staticflickr.com/2146/2087145768_139d3333bb.jpg
35034347371@N01,2007-12-05 15:03:34.0,1196896025,05122007259,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.10395,49.28394,http://farm3.staticflickr.com/2363/2089316989_f1c2216115.jpg
35034347371@N01,2007-12-06 09:19:18.0,1196962897,06122007299,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.09967,49.28472,http://farm3.staticflickr.com/2033/2091739390_150710407e.jpg
35034347371@N01,2007-12-10 14:29:52.0,1197325881,10122007478,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.10551,49.28423,http://farm3.staticflickr.com/2057/2102023338_cfef21d7ee.jpg
35034347371@N01,2007-12-11 09:48:39.0,1197399874,11122007516,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07759,49.27762,http://farm3.staticflickr.com/2145/2104072296_64aca1aafa.jpg
35034347371@N01,2007-12-12 10:16:45.0,1197484167,12122007551,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.08929,49.28123,http://farm3.staticflickr.com/2181/2106216314_10f0e000e1.jpg
35034347371@N01,2007-12-17 09:39:50.0,1197913527,17122007627,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.08736,49.27764,http://farm3.staticflickr.com/2182/2118511688_f429237ed9.jpg
35034347371@N01,2007-12-17 18:49:20.0,1197946339,17122007646,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07367,49.26067,http://farm3.staticflickr.com/2212/2118859107_1e75585f68.jpg
35034347371@N01,2007-12-18 09:49:46.0,1198000518,18122007666,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07455,49.27781,http://farm3.staticflickr.com/2410/2120248355_b7ce1ef1f7.jpg
35034347371@N01,2007-12-24 09:27:13.0,1198518020,24122007810,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.11585,49.23331,http://farm3.staticflickr.com/2274/2133067335_30c20ab12b.jpg
35034347371@N01,2008-01-06 08:44:29.0,1199628618,06012008852,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"512,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,streetcar,thankyounokia,toronto",-79.41706,43.68002,http://farm3.staticflickr.com/2367/2172019810_cf36f24ffc.jpg
35034347371@N01,2008-01-09 12:36:17.0,1199905159,09012008867,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07336,49.26956,http://farm3.staticflickr.com/2400/2180513341_42be8ace27.jpg
35034347371@N01,2008-01-09 12:41:21.0,1199905047,09012008874,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07813,49.27769,http://farm3.staticflickr.com/2110/2180510087_66dee59928.jpg
35034347371@N01,2008-01-09 12:50:18.0,1199904863,09012008884,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.09934,49.28426,http://farm3.staticflickr.com/2085/2180504743_b82cf2f7a5.jpg
35034347371@N01,2008-01-10 12:48:25.0,1199995807,10012008894,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.07728,49.2777,http://farm3.staticflickr.com/2385/2183921686_9f7baf87f0.jpg
35034347371@N01,2008-01-10 12:59:29.0,1199995596,10012008904,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.09938,49.28427,http://farm3.staticflickr.com/2234/2183915328_8f2ccd8f2b.jpg
35034347371@N01,2008-01-12 11:22:53.0,1200169938,12012008997,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokia,vancouver",-123.00503,49.23034,http://farm3.staticflickr.com/2012/2188431770_e3c4542cd1.jpg
35034347371@N01,2008-01-22 09:28:20.0,1201028778,220120081100,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.08307,49.27744,http://farm3.staticflickr.com/2305/2212801740_f01604a28d.jpg
35034347371@N01,2008-01-23 16:34:17.0,1201135843,230120081149,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.07352,49.2584,http://farm3.staticflickr.com/2159/2214908827_33691936f8.jpg
35034347371@N01,2008-01-23 16:36:01.0,1201135795,230120081152,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.07206,49.25651,http://farm3.staticflickr.com/2311/2214907555_a45c95fbcd.jpg
35034347371@N01,2008-01-26 16:40:38.0,1201394492,260120081207,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.16385,49.26392,http://farm3.staticflickr.com/2282/2222032112_f7730d3a0f.jpg
35034347371@N01,2008-01-27 09:36:07.0,1201455852,270120081218,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.13452,49.27287,http://farm3.staticflickr.com/2317/2222913649_663ca70e08.jpg
35034347371@N01,2008-01-29 09:13:14.0,1201627070,290120081221,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.077,49.26273,http://farm3.staticflickr.com/2407/2229000508_a643177ed2.jpg
35034347371@N01,2008-02-01 15:21:39.0,1201908898,010220081272,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.11569,49.28327,http://farm3.staticflickr.com/2226/2235004265_02cbbca572.jpg
35034347371@N01,2008-02-01 18:13:19.0,1201921040,010220081308,-+Camera+phone+upload+powered+by+%3Ca+href%3D%22http%3A%2F%2Fwww.shozu.com%2F%3Futm_source%3Dupload%26utm_medium%3Dgraphic%26utm_campaign%3Dupload_graphic%2F%22+target%3D%22_newwindow%22%3EShoZu%3C%2Fa%3E,"cameraphone,n95photo,n95sequencemodetest1,nokiabloggerrelations,rolandtanglaophoto,shozu,thankyounokiaforthetrialphone,vancouver",-123.07435,49.274,http://farm3.staticflickr.com/2274/2235287731_ac4508df35.jpg
