user_id,time,upload_time,title,description,tag,longitute,latitute,url
123443334@N07,2014-04-17 11:37:40.0,1397759860,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.582498,38.682755,http://farm8.staticflickr.com/7354/13890812772_927cfc8bb1.jpg
123443334@N07,2014-04-17 11:38:56.0,1397759936,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.582148,38.684761,http://farm3.staticflickr.com/2922/13914000793_4a702d62d2.jpg
123443334@N07,2014-04-17 11:41:36.0,1397760096,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.580995,38.686658,http://farm3.staticflickr.com/2938/13890853932_62333e6188.jpg
123443334@N07,2014-04-17 11:50:55.0,1397760655,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.5605,38.710741,http://farm6.staticflickr.com/5332/13890946342_66b82dda14.jpg
123443334@N07,2014-04-17 11:53:28.0,1397760808,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.547775,38.723102,http://farm8.staticflickr.com/7399/13890974196_c95f4bd24a.jpg
123443334@N07,2014-04-17 11:55:14.0,1397760914,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.546473,38.7234,http://farm8.staticflickr.com/7025/13890991031_c40c2692ae.jpg
123443334@N07,2014-04-17 11:56:48.0,1397761008,Grand+County%2C+Utah,Grand+County%0AUtah%0AArches+Entrance+Road,"archesentranceroad,grandcounty,roadtrip,unitedstates,usa,utah",-109.544556,38.723441,http://farm3.staticflickr.com/2916/13891006046_ee24ba2cfb.jpg
123443334@N07,2014-04-17 12:42:51.0,1397763771,Albuquerque%2C+Bernalillo+County%2C+Clayton+Heights-Lomas+Del+Cielo%2C+Kirtland+Community%2C+New+Mexico%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0AClayton+Heights-Lomas+Del+Cielo%0AKirtland+Community%0ANew+Mexico%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0AAvenida+Cesar+Chavez++Southeast,"albuquerque,avenidacesarchavezsoutheast,bernalillocounty,claytonheights-lomasdelcielo,kirtlandcommunity,newmexico,nm,roadtrip,unitedstates,usa",-106.628937,35.068441,http://farm8.staticflickr.com/7202/13914963134_909ce36d5d.jpg
123443334@N07,2014-04-17 12:43:18.0,1397763798,Albuquerque%2C+Bernalillo+County%2C+Clayton+Heights-Lomas+Del+Cielo%2C+Kirtland+Community%2C+New+Mexico%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0AClayton+Heights-Lomas+Del+Cielo%0AKirtland+Community%0ANew+Mexico%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0AAvenida+Cesar+Chavez++Southeast,"albuquerque,avenidacesarchavezsoutheast,bernalillocounty,claytonheights-lomasdelcielo,kirtlandcommunity,newmexico,nm,roadtrip,unitedstates,usa",-106.626617,35.069186,http://farm4.staticflickr.com/3734/13891428782_12f50298e6.jpg
123443334@N07,2014-04-17 12:50:50.0,1397764250,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0ASmith+Avenue+Southeast%0AVassar+Drive+Southeast,"albuquerque,bernalillocounty,newmexico,nm,roadtrip,smithavenuesoutheast,unitedstates,usa,vassardrivesoutheast,victoryhills",-106.614525,35.065088,http://farm3.staticflickr.com/2900/13891500021_e7ebc51126.jpg
123443334@N07,2014-04-17 12:54:09.0,1397764449,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0AColumbia+Drive+Southeast%0ASmith+Avenue+Southeast,"albuquerque,bernalillocounty,columbiadrivesoutheast,newmexico,nm,roadtrip,smithavenuesoutheast,unitedstates,usa,victoryhills",-106.61657,35.065088,http://farm4.staticflickr.com/3723/13914640275_780d6d3570.jpg
123443334@N07,2014-04-17 12:54:15.0,1397764455,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0ASmith+Avenue+Southeast,"albuquerque,bernalillocounty,newmexico,nm,roadtrip,smithavenuesoutheast,unitedstates,usa,victoryhills",-106.61695,35.065088,http://farm4.staticflickr.com/3823/13914641305_8e0e79d7ed.jpg
123443334@N07,2014-04-17 12:56:07.0,1397764567,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0ASmith+Avenue+Southeast%0AStanford+Drive+Southeast,"albuquerque,bernalillocounty,newmexico,nm,roadtrip,smithavenuesoutheast,stanforddrivesoutheast,unitedstates,usa,victoryhills",-106.61757,35.065088,http://farm8.staticflickr.com/7319/13915085484_74e7b3a76a.jpg
123443334@N07,2014-04-17 12:58:29.0,1397764709,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0AColumbia+Drive+Southeast%0AKathryn+Avenue+Southeast%0AStanford+Drive+Southeast,"albuquerque,bernalillocounty,columbiadrivesoutheast,kathrynavenuesoutheast,newmexico,nm,roadtrip,stanforddrivesoutheast,unitedstates,usa,victoryhills",-106.61715,35.065527,http://farm8.staticflickr.com/7264/13891571121_ffd62e5f29.jpg
123443334@N07,2014-04-17 13:06:51.0,1397765211,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0APrinceton+Drive+Southeast%0ASanta+Cruz+Avenue+Southeast,"albuquerque,bernalillocounty,newmexico,nm,princetondrivesoutheast,roadtrip,santacruzavenuesoutheast,unitedstates,usa,victoryhills",-106.6166,35.069508,http://farm3.staticflickr.com/2899/13891641652_4eb5f55823.jpg
123443334@N07,2014-04-17 13:13:30.0,1397765610,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+University+Hts%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AUniversity+Hts%0AAlbuquerque%2C+NM%0ACoal+Avenue+Southeast%0AVassar+Drive+Southeast,"albuquerque,bernalillocounty,coalavenuesoutheast,newmexico,nm,roadtrip,unitedstates,universityhts,usa,vassardrivesoutheast",-106.614573,35.075272,http://farm6.staticflickr.com/5587/13915238104_1ef4c19f00.jpg
123443334@N07,2014-04-17 13:26:19.0,1397766379,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0ABurton+Avenue+Southeast%0AGirard+Boulevard+Southeast,"albuquerque,bernalillocounty,burtonavenuesoutheast,girardboulevardsoutheast,newmexico,nm,roadtrip,unitedstates,usa,victoryhills",-106.613328,35.072,http://farm8.staticflickr.com/7228/13891818046_f10202a285.jpg
123443334@N07,2014-04-17 13:27:59.0,1397766479,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Victory+Hills%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0AVictory+Hills%0AAlbuquerque%2C+NM%0AGarfield+Avenue+Southeast%0AGirard+Boulevard+Southeast,"albuquerque,bernalillocounty,garfieldavenuesoutheast,girardboulevardsoutheast,newmexico,nm,roadtrip,unitedstates,usa,victoryhills",-106.613198,35.07373,http://farm8.staticflickr.com/7267/13891826632_3275ec93eb.jpg
123443334@N07,2014-04-17 13:29:16.0,1397766556,Albuquerque%2C+Bernalillo+County%2C+New+Mexico,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ADartmouth+Drive+Southeast%0AGarfield+Avenue+Southeast,"albuquerque,bernalillocounty,dartmouthdrivesoutheast,garfieldavenuesoutheast,newmexico,roadtrip,unitedstates,usa",-106.6121,35.073697,http://farm4.staticflickr.com/3701/13915382134_57a97086c2.jpg
123443334@N07,2014-04-17 13:29:23.0,1397766563,Albuquerque%2C+Bernalillo+County%2C+New+Mexico,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ADartmouth+Drive+Southeast%0AGarfield+Avenue+Southeast,"albuquerque,bernalillocounty,dartmouthdrivesoutheast,garfieldavenuesoutheast,newmexico,roadtrip,unitedstates,usa",-106.612009,35.073697,http://farm8.staticflickr.com/7158/13915015883_4d367042db.jpg
123443334@N07,2014-04-17 13:33:28.0,1397766808,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Se+Heights%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0ASe+Heights%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0AAmherst+Drive+Southeast%0ACoal+Avenue+Southeast,"albuquerque,amherstdrivesoutheast,bernalillocounty,coalavenuesoutheast,newmexico,nm,nobhill,roadtrip,seheights,unitedstates,usa",-106.606139,35.075458,http://farm4.staticflickr.com/3797/13891883631_fb9d08b319.jpg
123443334@N07,2014-04-17 13:37:49.0,1397767069,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Se+Heights%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0ASe+Heights%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0ACoal+Avenue+Southeast%0AMorningside+Drive+Southeast,"albuquerque,bernalillocounty,coalavenuesoutheast,morningsidedrivesoutheast,newmexico,nm,nobhill,roadtrip,seheights,unitedstates,usa",-106.59977,35.075441,http://farm8.staticflickr.com/7128/13891919022_5bc2ec79ed.jpg
123443334@N07,2014-04-17 13:42:44.0,1397767364,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Se+Heights%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0ASe+Heights%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0ACoal+Avenue+Southeast%0AMorningside+Drive+Southeast,"albuquerque,bernalillocounty,coalavenuesoutheast,morningsidedrivesoutheast,newmexico,nm,nobhill,roadtrip,seheights,unitedstates,usa",-106.599848,35.075466,http://farm8.staticflickr.com/7319/13915138973_5f0a12e887.jpg
123443334@N07,2014-04-17 13:46:53.0,1397767613,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Se+Heights%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0ASe+Heights%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0AGarfield+Avenue+Southeast%0AMorningside+Drive+Southeast,"albuquerque,bernalillocounty,garfieldavenuesoutheast,morningsidedrivesoutheast,newmexico,nm,nobhill,roadtrip,seheights,unitedstates,usa",-106.600373,35.07363,http://farm3.staticflickr.com/2901/13915175503_66be9e387e.jpg
123443334@N07,2014-04-17 13:47:56.0,1397767676,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Se+Heights%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ASe+Heights%0AAlbuquerque%2C+NM%0AAliso+Drive+Southeast%0AGarfield+Avenue+Southeast,"albuquerque,alisodrivesoutheast,bernalillocounty,garfieldavenuesoutheast,newmexico,nm,roadtrip,seheights,unitedstates,usa",-106.601173,35.073658,http://farm6.staticflickr.com/5541/13892018186_0e70c18ff0.jpg
123443334@N07,2014-04-17 13:52:05.0,1397767925,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Se+Heights%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0ASe+Heights%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0ACarlisle+Boulevard+Southeast%0ACoal+Avenue+Southeast,"albuquerque,bernalillocounty,carlisleboulevardsoutheast,coalavenuesoutheast,newmexico,nm,nobhill,roadtrip,seheights,unitedstates,usa",-106.604523,35.075447,http://farm4.staticflickr.com/3703/13915160835_af94ded4de.jpg
123443334@N07,2014-04-17 13:52:57.0,1397767977,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Se+Heights%2C+Albuquerque%2C+NM%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0ASe+Heights%0AAlbuquerque%2C+NM%0AAlbuquerque%2C+NM%0ACarlisle+Boulevard+Southeast%0ASilver+Avenue+Southeast,"albuquerque,bernalillocounty,carlisleboulevardsoutheast,newmexico,nm,nobhill,roadtrip,seheights,silveravenuesoutheast,unitedstates,usa",-106.604492,35.07893,http://farm4.staticflickr.com/3775/13892062766_9ab9557a51.jpg
123443334@N07,2014-04-17 13:54:47.0,1397768087,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0AAlbuquerque%2C+NM%0ACampus+Boulevard+Northeast%0ACarlisle+Boulevard+Northeast%0ASaint+Timothys+Church,"albuquerque,bernalillocounty,campusboulevardnortheast,carlisleboulevardnortheast,newmexico,nm,nobhill,roadtrip,sainttimothyschurch,unitedstates,usa",-106.604453,35.080186,http://farm4.staticflickr.com/3833/13915245393_9949243720.jpg
123443334@N07,2014-04-17 13:56:22.0,1397768182,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0AAlbuquerque%2C+NM%0ACarlisle+Boulevard+Northeast,"albuquerque,bernalillocounty,carlisleboulevardnortheast,newmexico,nm,nobhill,roadtrip,unitedstates,usa",-106.604248,35.082508,http://farm8.staticflickr.com/7363/13892093946_aec13b141b.jpg
123443334@N07,2014-04-17 13:56:50.0,1397768210,Albuquerque%2C+Bernalillo+County%2C+New+Mexico%2C+Nob+Hill%2C+Albuquerque%2C+NM,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ANob+Hill%0AAlbuquerque%2C+NM%0ACarlisle+Boulevard+Northeast,"albuquerque,bernalillocounty,carlisleboulevardnortheast,newmexico,nm,nobhill,roadtrip,unitedstates,usa",-106.604239,35.083069,http://farm4.staticflickr.com/3738/13915204365_1042102d02.jpg
123443334@N07,2014-04-17 14:07:19.0,1397768839,Albuquerque%2C+Bernalillo+County%2C+New+Mexico,Albuquerque%0ABernalillo+County%0ANew+Mexico%0ALomas+Boulevard+Northeast,"albuquerque,bernalillocounty,lomasboulevardnortheast,newmexico,roadtrip,unitedstates,usa",-106.596062,35.087422,http://farm4.staticflickr.com/3721/13915356733_80557f240f.jpg
